publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-michigan.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_7,Designated ATV Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2018-04-19T22:39:11.755Z,http://gis-michigan.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/7,"-90.2544,41.6958,-82.3227,47.4852"
http://gis-michigan.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,Ash Host Species 2010,Ash Host Species 2010 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:17.000Z,2018-04-19T22:43:47.143Z,http://gis-michigan.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/16,"-90.1146,42.3674,-82.7058,47.3987"
http://gis-michigan.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_0,Designated Water Trails,Feature service of DNR managed GIS data to be published on the MI DNR Open Data site.,2017-04-27T11:21:37.000Z,2018-04-19T22:35:45.468Z,http://gis-michigan.opendata.arcgis.com/datasets/199bafe52ba34455bcf3404d45228a6c_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/0,"-90.2544,41.6958,-82.3227,47.4852"
http://gis-michigan.opendata.arcgis.com/datasets/132d9fff80224f9cbe8f05d8290e377b_20,Ash Host Species 2014,Ash Host Species 2014 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:21:41.000Z,2018-04-19T22:36:58.090Z,http://gis-michigan.opendata.arcgis.com/datasets/132d9fff80224f9cbe8f05d8290e377b_20,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/20,"-90.258,43.477,-83.2547,48.1501"
http://gis-michigan.opendata.arcgis.com/datasets/d617c3bceedb4521b5f500a863ae3712_29,Spruce Budworm 2007,Spruce Budworm 2007 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:30:53.000Z,2017-11-09T13:07:14.000Z,http://gis-michigan.opendata.arcgis.com/datasets/d617c3bceedb4521b5f500a863ae3712_29,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/29,"-90.1571,42.3503,-83.2295,48.1063"
http://gis-michigan.opendata.arcgis.com/datasets/afbd514737e14ea3bdbdb428aeb2d904_4,Trout and Salmon Inland Lake Regulations 2018,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T14:36:30.000Z,2018-05-07T18:56:54.665Z,http://gis-michigan.opendata.arcgis.com/datasets/afbd514737e14ea3bdbdb428aeb2d904_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/4,"-90.0624,41.632,-82.0756,48.1483"
http://gis-michigan.opendata.arcgis.com/datasets/c8e3db99daa44e97be26f608c9e9b9e7_30,Spruce Budworm 2008,Spruce Budworm 2008 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:31:20.000Z,2018-04-19T22:43:57.641Z,http://gis-michigan.opendata.arcgis.com/datasets/c8e3db99daa44e97be26f608c9e9b9e7_30,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/30,"-89.8035,42.5533,-83.1847,47.1482"
http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_1,Trout and Salmon Stream Regulations 2018,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:05:19.000Z,2018-05-07T19:01:16.049Z,http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/1,"-90.0624,41.632,-82.0756,48.1483"
http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_0,Dual Regulations,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T15:05:19.000Z,2018-04-18T11:38:23.588Z,http://gis-michigan.opendata.arcgis.com/datasets/db449536e232482d913dfd7d15e26cfc_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/0,"-90.0624,41.632,-82.0756,48.1483"
http://gis-michigan.opendata.arcgis.com/datasets/afbd514737e14ea3bdbdb428aeb2d904_3,Brook Trout Restoration Area Portage Polygon,"Features from the 1:24,000 scale National Hydrography Dataset (NHD) were used to depict the 2016-2018 Michigan trout and salmon inland stream regulations. NHD features were altered to fit the extent of the regulations described in FO 200.16 and FO 210.16. Every inland stream reach in this package has a regulation type (or multiple regulation types) and a designation status. The regulation type is indicated in the Reg_Type field and the designation status is indicated in the Designated field (with 0 as non-designated and 1 as designated) Each regulation type is associated with specific rules for the length of the fishing and possession seasons, minimum size limits, and daily possession limits. See FO 200.16 and the Michigan Fishing Guide for more details about the individual regulation types.Regulation types are as follows:1 - Type 1 Trout Stream2 - Type 2 Trout Stream3 - Type 3 Trout Stream4 - Type 4 Trout StreamBTRA ? Brook Trout Restoration AreaRA - Research Area Trout StreamGR - Gear Restricted StreamDesignation status is either designated or non-designated. Designated trout streams are inland streams containing a significant population of trout or salmon, as identified by the State of Michigan. Designated trout streams are protected from certain activities, see the Michigan Fishing Guide or FO 210.16 for more details. All Type 1, Type 2, GR, and BTRA are designated trout streams. Most Type 3 and Type 4 streams are designated trout streams. Most inland salmon and trout stream regulations are depicted in the main trout and salmon stream regulations layer (mi_trout_and_salmon_stream_fishing_regulations_main_2016_to_2018). Streams with multiple regulations will have additional features in the BTRA (mi_trout_and_salmon_stream_fishing_regulations_btra_lines_2016_to_2018 and mi_trout_and_salmon_stream_fishing_regulations_btra_portage_2016_to_2018) or the dual regulation layers (mi_trout_and_salmon_stream_fishing_regulations_dual_regs_2016_to_2018). All four layers must be displayed in the proper order using the established symbology to show the trout and salmon inland stream regulations for the state. The BTRA Portage polygon layer should be displayed on the top of the other layers, with the dual regulations underneath the BTRA Portage layer, the main file underneath the dual regulations, and finally the BTRA lines on the bottom. Fisheries Orders Index Page:http://www.michigan.gov/dnr/0,4570,7-153-10366_37141-237033--,00.htmlFisheries Order 200.16A - Statewide Trout, Salmon, Whitefish and Lake Herring Regulations:http://www.michigan.gov/documents/dnr/FO_200.10_317498_7.pdf?111313Fisheries Order 210.16 - Designated Trout Streams for the State of Michiganhttp://www.michigan.gov/documents/dnr/FO_210.10_317504_7.pdfMichigan Fishing Guidehttp://www.michigan.gov/documents/dnr/2016-2017MIFishingGuide_515573_7.pdf",2018-04-19T14:36:30.000Z,2018-05-07T18:56:27.550Z,http://gis-michigan.opendata.arcgis.com/datasets/afbd514737e14ea3bdbdb428aeb2d904_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrFisheriesTroutRegs/FeatureServer/3,"-90.0624,41.632,-82.0756,48.1483"
