identifier,title,description,issued,modified,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/89d9439bccb84f22a8eff54b3c80df24_0,AVL Plow Cam Images,Images that come from the Snow Plow Dash Camera. This service only provides a portion of all the photos taken while Iowa DOT vehicles are working around the state.,2016-08-11T12:33:46.000Z,2017-10-10T15:37:45.501Z,http://public-iowadot.opendata.arcgis.com/datasets/89d9439bccb84f22a8eff54b3c80df24_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/AVL_Images/FeatureServer/0,"-97.1,40.225,-89.893,43.72",http://public-iowadot.opendata.arcgis.com/datasets/89d9439bccb84f22a8eff54b3c80df24_0
http://public-iowadot.opendata.arcgis.com/datasets/a1a606272ce54ae5bad280b0b0ab1236_1,PLSS Section Boundaries,"The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States. The PLSS typically divides land into 6-mile-square townships. Each township is identified with a township and range designation. Township designations indicate the location north or south of the baseline, and range designations indicate the location east or west of the Principal Meridian. Townships are subdivided into 36 one-mile- square sections, which are displayed on this map. NOTE: Sections are only visible when zoomed into a portion of the state. Warning: This dataset may not reflect legal boundary.",2016-10-11T14:54:54.000Z,2017-10-02T11:27:49.867Z,http://public-iowadot.opendata.arcgis.com/datasets/a1a606272ce54ae5bad280b0b0ab1236_1,https://gis.iowadot.gov/public/rest/services/Cadastre/PLSS_Boundary/FeatureServer/1,"-96.6778,40.3464,-90.0599,43.5412",http://public-iowadot.opendata.arcgis.com/datasets/a1a606272ce54ae5bad280b0b0ab1236_1
http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_11,2014 Pavement Condition Index,"The Pavement Management Information Systems (PMIS) from 2011 through 2015 contains various levels of data on the pavement condition and history of Iowa Interstate and Primary routes. The data was collected by a 3rd party vendor and processed by the Iowa Department of Transportation. Starting in 2013, the data is reported in English Units instead of Metric Units.",2016-07-26T19:54:23.000Z,2017-05-19T15:42:53.000Z,http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_11,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement/FeatureServer/11,"-98.0603,39.0151,-88.6958,44.7899",http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_11
http://public-iowadot.opendata.arcgis.com/datasets/936886c6adba4297a158060091f84b27_2,AADT Turning Traffic 2013,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2013. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:40:17.000Z,2017-10-02T11:30:21.026Z,http://public-iowadot.opendata.arcgis.com/datasets/936886c6adba4297a158060091f84b27_2,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/2,"-96.5083,41.5491,-90.0981,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/936886c6adba4297a158060091f84b27_2
http://public-iowadot.opendata.arcgis.com/datasets/35cfd866774a415ea41a91e8483c5f57_0,ATR Continuous Count Sites,This REST service depicts the continuous count Automatic Traffic Recorder (ATR) location sites in the state of Iowa.,2016-06-17T13:34:48.000Z,2017-09-10T11:30:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/35cfd866774a415ea41a91e8483c5f57_0,https://gis.iowadot.gov/public/rest/services/Traffic/ATR_Locations/FeatureServer/0,"-96.5917,40.4455,-90.2556,43.4905",http://public-iowadot.opendata.arcgis.com/datasets/35cfd866774a415ea41a91e8483c5f57_0
http://public-iowadot.opendata.arcgis.com/datasets/ac4a93ae34074437b34a336f723dcfc2_6,Federal Functional Classification (large-scale),This layer shows all the Federal Functional Classes in Iowa. It shows more detail than the small-scale version. You may need to zoom in to see all of the features.,2016-11-08T18:17:14.000Z,2017-05-19T16:31:00.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ac4a93ae34074437b34a336f723dcfc2_6,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Network/FeatureServer/6,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/ac4a93ae34074437b34a336f723dcfc2_6
http://public-iowadot.opendata.arcgis.com/datasets/c2caf04dba9a46a389504a6971ee2be3_8,I-80 PEL Resources - Woodlands / Potential Endangered Bat Habitat,This map shows known or potential woodlands/endangered bat habitat resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The PEL study is being conducted by the Office of Location and Environment.,2016-06-16T20:29:16.000Z,2017-05-19T16:07:16.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c2caf04dba9a46a389504a6971ee2be3_8,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/8,"-95.8055,41.2487,-90.3561,41.7161",http://public-iowadot.opendata.arcgis.com/datasets/c2caf04dba9a46a389504a6971ee2be3_8
http://public-iowadot.opendata.arcgis.com/datasets/b0234e3d1dfc499ba0d16203f4321a6b_1,Survey Markers - Retired,This layer contains the archived records for survey markers collected by Iowa DOT surveying crews that are considered retired.Contact the?Office of Design?for more information.,2015-12-11T16:42:55.000Z,2017-10-02T11:48:49.443Z,http://public-iowadot.opendata.arcgis.com/datasets/b0234e3d1dfc499ba0d16203f4321a6b_1,https://gis.iowadot.gov/public/rest/services/Survey/Survey_Markers/MapServer/1,"-180.0,-68.4667,180.0,89.0",http://public-iowadot.opendata.arcgis.com/datasets/b0234e3d1dfc499ba0d16203f4321a6b_1
http://public-iowadot.opendata.arcgis.com/datasets/8421af5ea2284f7cb7c883e29191fb73_0,Survey Markers - Active,This layer contains the most recent records for survey markers collected by Iowa DOT surveying crews that are considered active.Contact the?Office of Design?for more information.,2015-12-11T16:42:17.000Z,2017-10-02T11:40:55.106Z,http://public-iowadot.opendata.arcgis.com/datasets/8421af5ea2284f7cb7c883e29191fb73_0,https://gis.iowadot.gov/public/rest/services/Survey/Survey_Markers/MapServer/0,"-92.1218,41.4724,-90.14,43.5015",http://public-iowadot.opendata.arcgis.com/datasets/8421af5ea2284f7cb7c883e29191fb73_0
http://public-iowadot.opendata.arcgis.com/datasets/bc267e5df6354e51b7b3f829f87c0b36_20,Rest Area Aging Infrastructure - Building in First Half of Design Life,Iowa Department of Transportation statewide rest area data. This layer displays aging rest area infrastructure where a building is in the first half of its design life.,2016-08-19T20:41:08.000Z,2017-05-19T16:28:47.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bc267e5df6354e51b7b3f829f87c0b36_20,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/20,"-96.8425,39.4263,-89.4309,43.739",http://public-iowadot.opendata.arcgis.com/datasets/bc267e5df6354e51b7b3f829f87c0b36_20
http://public-iowadot.opendata.arcgis.com/datasets/ceb56bb35e8f4054aa123fad47b169c8_0,Freight - Intermodal Facilities,Intermodal Facilities in Iowa.,2016-06-16T14:40:31.000Z,2017-05-19T16:18:27.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ceb56bb35e8f4054aa123fad47b169c8_0,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/0,"-95.8671,41.2368,-94.4906,42.0339",http://public-iowadot.opendata.arcgis.com/datasets/ceb56bb35e8f4054aa123fad47b169c8_0
http://public-iowadot.opendata.arcgis.com/datasets/ec90c66951304195ae8ec61e2dd06c63_0,RAMS - Lane Type,Lane Type data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T17:13:51.000Z,2017-05-19T16:11:17.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ec90c66951304195ae8ec61e2dd06c63_0,https://gis.iowadot.gov/public/rest/services/RAMS/Lane_Type/FeatureServer/0,"-96.6696,40.3572,-90.0861,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/ec90c66951304195ae8ec61e2dd06c63_0
http://public-iowadot.opendata.arcgis.com/datasets/64b7b23699a04043abdf3b648d742842_0,Pavement Raw Collection Data 2015,RAW Pavement Management Information System data collection points for 2015. Pavement distress data collected on Iowa Primary and Interstate routes. The data is collected by a 3rd party vendor using forward and downward facing imagery. ?Data fields are subject to change in future REST services. Raw data collection points are only visible inside county wide scale.,2016-07-28T15:09:50.000Z,2017-10-02T11:52:41.808Z,http://public-iowadot.opendata.arcgis.com/datasets/64b7b23699a04043abdf3b648d742842_0,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement_Raw_Data/FeatureServer/0,"-95.9037,40.3572,-90.1335,42.6719",http://public-iowadot.opendata.arcgis.com/datasets/64b7b23699a04043abdf3b648d742842_0
http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_4,2015 Pavement Condition Index,"The Pavement Management Information Systems (PMIS) from 2011 through 2015 contains various levels of data on the pavement condition and history of Iowa Interstate and Primary routes. The data was collected by a 3rd party vendor and processed by the Iowa Department of Transportation. Starting in 2013, the data is reported in English Units instead of Metric Units.",2016-07-26T19:54:23.000Z,2017-05-19T15:42:53.000Z,http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_4,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement/FeatureServer/4,"-98.0603,39.0151,-88.6958,44.7899",http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_4
http://public-iowadot.opendata.arcgis.com/datasets/bf8ee632269840e2b2438a6e3cbaecbc_4,Highway Access Management - Other Priority,"The Iowa DOT has established an access management policy to control access to the Primary Highway System. This map layer is for accesses granted on a case-by-case basis depending on safety and need. It is not actively managed (formerly 5, 6, and 0).",2016-06-16T21:36:40.000Z,2017-05-19T16:10:23.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bf8ee632269840e2b2438a6e3cbaecbc_4,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Access_Priority_Classification/FeatureServer/4,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/bf8ee632269840e2b2438a6e3cbaecbc_4
http://public-iowadot.opendata.arcgis.com/datasets/e4d0fe6c92b5419d8d30b3293068d283_8,Five-Year Program: 2020 Highways,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2020. To view the Program, visit the?Iowa DOT?s Program Management?website.?In general, contracts awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12).?Created in June 2017.",2015-12-09T02:52:16.000Z,2017-06-13T13:39:26.000Z,http://public-iowadot.opendata.arcgis.com/datasets/e4d0fe6c92b5419d8d30b3293068d283_8,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/8,"-96.522,40.5853,-90.0996,43.5005",http://public-iowadot.opendata.arcgis.com/datasets/e4d0fe6c92b5419d8d30b3293068d283_8
http://public-iowadot.opendata.arcgis.com/datasets/17c7595da44c46eab2c1a0ed5389e735_41,Alternative Service Locations - Pet Exercise,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have a pet exercise area.,2016-08-19T21:19:46.000Z,2017-05-19T16:49:33.000Z,http://public-iowadot.opendata.arcgis.com/datasets/17c7595da44c46eab2c1a0ed5389e735_41,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/41,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/17c7595da44c46eab2c1a0ed5389e735_41
http://public-iowadot.opendata.arcgis.com/datasets/76da024ed6e742b89c04621706643164_0,RAMS - Special System,Special System data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T20:23:15.000Z,2017-05-19T16:45:09.000Z,http://public-iowadot.opendata.arcgis.com/datasets/76da024ed6e742b89c04621706643164_0,https://gis.iowadot.gov/public/rest/services/RAMS/Special_System/FeatureServer/0,"-96.65,40.3574,-90.0947,43.5205",http://public-iowadot.opendata.arcgis.com/datasets/76da024ed6e742b89c04621706643164_0
http://public-iowadot.opendata.arcgis.com/datasets/602b534885744761a1dc7a684231fbff_2,Traffic Volume - Estimated,"This thematic map displays the most recent estimated Annual Average Daily Traffic (AADT) volume information for all non-primary centerline segments in the state of Iowa. This includes Passenger Vehicle AADT, Single Unit Truck AADT and Combination Truck AADT.",2016-06-15T21:04:54.000Z,2017-10-02T11:30:57.708Z,http://public-iowadot.opendata.arcgis.com/datasets/602b534885744761a1dc7a684231fbff_2,https://gis.iowadot.gov/public/rest/services/Traffic/Traffic/FeatureServer/2,"-96.6431,40.3589,-90.0877,43.5206",http://public-iowadot.opendata.arcgis.com/datasets/602b534885744761a1dc7a684231fbff_2
http://public-iowadot.opendata.arcgis.com/datasets/2c663419f5b744b08297ae333e0a7b7e_0,RAMS - Left Shoulder Type,Left Shoulder Type data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T17:31:22.000Z,2017-05-19T16:18:13.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2c663419f5b744b08297ae333e0a7b7e_0,https://gis.iowadot.gov/public/rest/services/RAMS/Left_Shoulder_Type/FeatureServer/0,"-96.6687,40.3572,-90.0861,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/2c663419f5b744b08297ae333e0a7b7e_0
http://public-iowadot.opendata.arcgis.com/datasets/1e9d2072b5f746379d13c3d21627ab2c_0,PLSS Township Boundaries,"The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States. The PLSS typically divides land into 6-mile-square townships. Each township is identified with a township and range designation. Township designations indicate the location north or south of the baseline, and range designations indicate the location east or west of the Principal Meridian. This map displays township boundaries. NOTE: Boundaries are only visible when zooming in on an area of the State. Warning: This dataset may not reflect legal boundary.",2016-10-11T14:21:01.000Z,2017-05-19T15:44:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1e9d2072b5f746379d13c3d21627ab2c_0,https://gis.iowadot.gov/public/rest/services/Cadastre/PLSS_Boundary/FeatureServer/0,"-96.6778,40.3464,-90.0599,43.5412",http://public-iowadot.opendata.arcgis.com/datasets/1e9d2072b5f746379d13c3d21627ab2c_0
http://public-iowadot.opendata.arcgis.com/datasets/a08be5dc4a81477ab513d50b4422eaf2_8,"Right Of Way - Temporary Easement ? State, City, County, Utilities, Railroad","Temporary Easements acquired from State, City, County, Utilities, or Railroad to be used for DOT web mapping applications.",2017-05-19T19:01:59.000Z,2017-10-02T12:49:52.326Z,http://public-iowadot.opendata.arcgis.com/datasets/a08be5dc4a81477ab513d50b4422eaf2_8,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/8,"-96.251,40.8403,-91.0648,43.2092",http://public-iowadot.opendata.arcgis.com/datasets/a08be5dc4a81477ab513d50b4422eaf2_8
http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_8,2015 International Roughness Index,"The Pavement Management Information Systems (PMIS) from 2011 through 2015 contains various levels of data on the pavement condition and history of Iowa Interstate and Primary routes. The data was collected by a 3rd party vendor and processed by the Iowa Department of Transportation. Starting in 2013, the data is reported in English Units instead of Metric Units.",2016-07-26T19:54:23.000Z,2017-05-19T15:42:53.000Z,http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_8,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement/FeatureServer/8,"-98.0603,39.0151,-88.6958,44.7899",http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_8
http://public-iowadot.opendata.arcgis.com/datasets/5890f29ff02c4dd286db20613890e16f_5,AADT Turning Traffic 2010,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2010. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:46:41.000Z,2017-10-02T11:38:49.353Z,http://public-iowadot.opendata.arcgis.com/datasets/5890f29ff02c4dd286db20613890e16f_5,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/5,"-96.5057,40.3635,-90.0949,43.5165",http://public-iowadot.opendata.arcgis.com/datasets/5890f29ff02c4dd286db20613890e16f_5
http://public-iowadot.opendata.arcgis.com/datasets/c26c4e138f474eb1af7b25df5b8729ee_1,Abandoned Rail Lines,This layer depicts abandoned rail lines in Iowa.,2017-03-24T20:09:09.000Z,2017-09-30T23:00:11.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c26c4e138f474eb1af7b25df5b8729ee_1,https://gis.iowadot.gov/public/rest/services/Rail/Rail_Lines/FeatureServer/1,"-96.5952,40.3576,-90.0862,43.5322",http://public-iowadot.opendata.arcgis.com/datasets/c26c4e138f474eb1af7b25df5b8729ee_1
http://public-iowadot.opendata.arcgis.com/datasets/6d9287e53fe944598d87b46f2c9ed45a_2,Airport Part 77 Surfaces - Approach (Precision),The approach surface is longitudinally centered on the extended runway centerline and extends outward and upward from each end of the primary surface.?Not all airports have precision approach surfaces.,2016-06-16T15:58:37.000Z,2017-05-19T16:12:17.000Z,http://public-iowadot.opendata.arcgis.com/datasets/6d9287e53fe944598d87b46f2c9ed45a_2,https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/2,"-96.5856,40.4289,-90.2602,43.2844",http://public-iowadot.opendata.arcgis.com/datasets/6d9287e53fe944598d87b46f2c9ed45a_2
http://public-iowadot.opendata.arcgis.com/datasets/726dcaf23eb64ce085adf1ad978da44d_1,SF257 County Funding,Data depicting FY 2016 breakdown of county funding generated from Senate File 257.,2016-06-15T22:46:31.000Z,2017-10-02T11:20:25.814Z,http://public-iowadot.opendata.arcgis.com/datasets/726dcaf23eb64ce085adf1ad978da44d_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/SF257/FeatureServer/1,"-180.0,-90.0,180.0,90.0",http://public-iowadot.opendata.arcgis.com/datasets/726dcaf23eb64ce085adf1ad978da44d_1
http://public-iowadot.opendata.arcgis.com/datasets/01bd0067ada94e0a8d432c1eb5bd3ca1_1,Highway Access Management - Priority 2,"The Iowa DOT has established an access management policy to control access to the Primary Highway System. Access Priority Level 2 is for four-lane rural highways with access at interchanges and selected at-grade locations - 1/2 mile minimum, 1 mile preferred spacing.?",2016-06-16T21:33:56.000Z,2017-05-19T16:07:34.000Z,http://public-iowadot.opendata.arcgis.com/datasets/01bd0067ada94e0a8d432c1eb5bd3ca1_1,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Access_Priority_Classification/FeatureServer/1,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/01bd0067ada94e0a8d432c1eb5bd3ca1_1
http://public-iowadot.opendata.arcgis.com/datasets/54990fc734534c9c856c9df5568d2440_0,Traffic Volume - Primary Roads,"This thematic map displays the most recent counted Annual Average Daily Traffic (AADT) volume information for all primary centerline segments in the state of Iowa. This includes Passenger Vehicle AADT, Single Unit Truck AADT and Combination Truck AADT.",2016-06-15T20:58:55.000Z,2017-10-02T11:56:49.045Z,http://public-iowadot.opendata.arcgis.com/datasets/54990fc734534c9c856c9df5568d2440_0,https://gis.iowadot.gov/public/rest/services/Traffic/Traffic/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/54990fc734534c9c856c9df5568d2440_0
http://public-iowadot.opendata.arcgis.com/datasets/a43a0613ee5a4c09930a360fe5aec93c_0,AADT Turning Traffic 2015,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2015. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:29:06.000Z,2017-10-02T11:52:21.565Z,http://public-iowadot.opendata.arcgis.com/datasets/a43a0613ee5a4c09930a360fe5aec93c_0,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/0,"-96.6424,41.2291,-90.8981,43.4895",http://public-iowadot.opendata.arcgis.com/datasets/a43a0613ee5a4c09930a360fe5aec93c_0
http://public-iowadot.opendata.arcgis.com/datasets/d28041a7c6b547d4b19c302a83c14f61_33,Alternative Service Locations - Family Restroom,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have family restrooms.,2016-08-19T21:01:16.000Z,2017-05-19T16:26:06.000Z,http://public-iowadot.opendata.arcgis.com/datasets/d28041a7c6b547d4b19c302a83c14f61_33,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/33,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/d28041a7c6b547d4b19c302a83c14f61_33
http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_27,PMIS 2012,"The Pavement Management Information Systems (PMIS) from 2011 through 2015 contains various levels of data on the pavement condition and history of Iowa Interstate and Primary routes. The data was collected by a 3rd party vendor and processed by the Iowa Department of Transportation. Starting in 2013, the data is reported in English Units instead of Metric Units.",2016-07-26T19:54:23.000Z,2017-05-19T15:42:53.000Z,http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_27,https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement/FeatureServer/27,"-98.0603,39.0151,-88.6958,44.7899",http://public-iowadot.opendata.arcgis.com/datasets/48bfff7ffbfa4555bed8c374e44c9300_27
http://public-iowadot.opendata.arcgis.com/datasets/7ddde46d987242b3860bf7f5d4a1b382_9,City Traffic Crash Statistics (SICL),"Crash history by city. Identifies number of crashes and injuries on a city by city basis going back to 2001.?The Iowa DOT's Office of Traffic and Safety has updated a list of the top 1000 intersection safety improvement candidate locations (SICL) in Iowa. This list is supplemental to Iowa DOT's primary focus, Iowa's 5 Percent Safety Report. To develop this list, all crashes in Iowa are used to determine an initial cut of intersections that meet the criteria of at least one crash. The intersections identified are then ranked according to the number of crashes, the severity of the crashes, and the rate at which crashes occur. To read more details regarding Iowa's SICL, see Iowa SICL method.?The Iowa DOT utilizes crash reports filed by city police departments, county sheriffs, the Iowa State Patrol and individual drivers in determining the listings. The locations identified are eligible for funding assistance to develop safety improvements under the Iowa Traffic Safety Fund Program. Grant applications for funding are competitive and subject to comparison with the 5 percent severe safety needs list. The Iowa DOT will select proposals that provide the greatest safety return on the dollars invested. Proposals must be submitted to the Iowa DOT by June 15th each year to qualify for funding the following year. The Iowa Transportation Commission will consider and approve funding for selected locations during November and December. For more detail, please see:?http://www.iowadot.gov/crashanalysis/top200.htm.",2016-06-17T14:10:52.000Z,2017-05-19T16:02:32.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7ddde46d987242b3860bf7f5d4a1b382_9,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/SICL/FeatureServer/9,"-96.6465,40.3501,-90.0787,43.5218",http://public-iowadot.opendata.arcgis.com/datasets/7ddde46d987242b3860bf7f5d4a1b382_9
http://public-iowadot.opendata.arcgis.com/datasets/dd1a6d7155f242ce91f8f7fe2e6a066e_11,Truck Parking Locations - Weigh Station,Iowa Department of Transportation statewide rest area data. This layer displays truck parking locations with weigh stations.,2016-08-19T20:24:23.000Z,2017-05-19T16:28:05.000Z,http://public-iowadot.opendata.arcgis.com/datasets/dd1a6d7155f242ce91f8f7fe2e6a066e_11,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/11,"-96.345,40.6965,-91.0322,43.4041",http://public-iowadot.opendata.arcgis.com/datasets/dd1a6d7155f242ce91f8f7fe2e6a066e_11
