identifier,title,description,issued,modified,landingPage,webService,spatial
http://accessoakland.oakgov.com/datasets/1114e94ef58e4fafb577b7b98db4de1a_0,OC Families Against Narcotics Regional Locations,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.Location of the Family Against Narcotics regional groups. Indicates if Deterra (drug disposal) bags are available at locations. FAN groups help prevent substance abuse. For more information about prescription drug abuse, visit the Oakland County Health Division's web site: https://www.oakgov.com/health/PrescriptionDrugs",2017-06-18T23:15:12.000Z,2017-06-22T19:51:31.053Z,http://accessoakland.oakgov.com/datasets/1114e94ef58e4fafb577b7b98db4de1a_0,https://services1.arcgis.com/GE4Idg9FL97XBa3P/arcgis/rest/services/LDJqW/FeatureServer/0,"-83.62842695973346,42.50398503405203,-83.147083263152,42.79161548661461",http://accessoakland.oakgov.com/datasets/1114e94ef58e4fafb577b7b98db4de1a_0
http://accessoakland.oakgov.com/datasets/f20f8005838041bd82c0c95353c703cd_0,OC PSAP Boundary,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.? The primary function for these features is to display for 911 the public service answering points (PSAPs). Polygon features represent the the real world PSAPs. The PSAP's boundaries are a representation of the Municipal boundaries created for CLEMIS agencies. The key attributes are the CVT (City, Village, or Township) the PSAP falls in and the PSAP receiving the 911 call.",2017-06-06T18:13:36.000Z,2017-12-15T17:05:55.848Z,http://accessoakland.oakgov.com/datasets/f20f8005838041bd82c0c95353c703cd_0,https://services1.arcgis.com/GE4Idg9FL97XBa3P/arcgis/rest/services/OCPSAPBoundary/FeatureServer/0,"-83.69434998741694,42.4198131866422,-83.0743210860841,42.89361503577224",http://accessoakland.oakgov.com/datasets/f20f8005838041bd82c0c95353c703cd_0
http://accessoakland.oakgov.com/datasets/608f8c0ef6d34d8ea9fd51f13309995d_1,OC Rivers and Streams,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.?Water Course is a spatial representation of hydrography features (Stream/River, Lake/Pond, Canal/Ditch, Swamp/Marsh, Open Drains, Closed Drains, Non Gravity Drains and Siphons). The linear natural waterway features were stereo compiled at a scale of 1:1200 using Oakland County's 2000 orthophotography as a reference. Drain feature locations were derived from conversion efforts from paper and digital construction plans.Key attributes include the Asset Maintainer, ReachCode and the GNISID as defined in the the National Hydrography Dataset (NHD). Note: NextDownID fields that equal -1 means there is no feature downstream.",2016-10-16T17:41:36.000Z,2017-12-15T17:19:56.988Z,http://accessoakland.oakgov.com/datasets/608f8c0ef6d34d8ea9fd51f13309995d_1,https://gisservices.oakgov.com/arcgis/rest/services/Enterprise/EnterpriseHydrographyDataMapService/MapServer/1,"-83.694337,42.426087,-83.074282,42.893598",http://accessoakland.oakgov.com/datasets/608f8c0ef6d34d8ea9fd51f13309995d_1
http://accessoakland.oakgov.com/datasets/efdcb17c2a7840e99af8a2a3f0eed586_17,OC Land Use 2015,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.?A spatial representation of land use. The polygons contained in this 
feature class were derived from the Oakland County Tax Parcel feature 
class. Each parcel was categorized by its land use. When a parcel has 
multiple land uses, the dominant land use is shown. Assessing 
records and orthophotography were the main sources used to attribute 
each tax parcel with land use information. The data was collected in 
2015. Key attributes are the land use and key pin (Sidwell 
number). Land Use stores the Land Use description for each parcel. The 
Key Pin is the unique Parcel Identification Number (Pin) used to link 
the parcel to the parcel attributes which are stored and maintained in 
Oakland County Land Records.The 2015 version of land use was 
created using the 2014 version as a primary source. It was assumed that 
if the Parcel Identification Number and the Use Code were equal in both 
years, then the land use did not change. Thus, only the parcels where a 
change occured had to be assigned a land use. To ensure the quality of 
the land use data, however, several types of use codes were manually 
checked again for this update to enusre the assigned use is still 
accurate. Also, reference data such as the Adult Care, Public Beach, and
 Recreation Land feature classes the were used to locate misrepresented 
parcels. The development process consists of three basic steps. 
First, parcels with use codes that are assumed to relate to a single 
land use are categorized as such. Second, parcels with a use code that 
is assumed to relate to more than one land use are manually classified 
using orthophotography and ownership as a reference. Lastly, tax 
parcels, right-of-way, and hydrography are unioned to create a single 
land use dataset. Assumptions: In 2005, Oakland County 
Equalization and many of the local assessors have changed from using the
 use codes described below to property class codes. These codes were 
interpreted to simliar use codes for the purpose of this data. One major
 change is that tax exempt property is no longer recorded using the ME,
 Miscellaneous Exempt use code, but are instead usually classifed as 
RV, Residential Vacant. The Taxable field was referenced to locate 
tax exempt property such as schools, churches, and governemnt-owned 
property during this land use update. Any parcel classified as 
vacant may be an accessory use to an adjacent, commonly owned, improved 
parcel. In this event, the vacant parcel is reclassified as the use of 
the adjacent, commonly owned, improved parcel. It should be noted, 
however, that parcels with use codes of RV, SV, and LV, that represent a
 single family vacant use, are exempt from this assumption. Parcels
 with an Equalization use code of RV, SV, or LV may include uses to be 
reclassified as Vacant or Recreation  Conservation (due to 
subdivision open space). These parcels are not manually checked. Queries
 are conducted to search for those parcels that are subdivision open 
space. The following strings are queried from the Owner1 and Owner2 
fields: *own* (unknown, homeowner), ass* (association, ass'n, etc), 
and park. The Equalization use code BI, Business Improved 
includes uses that are reclassified as Commercial/Office. Uses may also 
fall into Public/Institutional, however, all BI parcels are not manually
 checked for reclassification. The Equalization use code MM, 
Miscellaneous Business includes uses that are reclassified as Recreation
 and Conservation, Multiple Family, Commercial/Office, or Mobile Home 
Park. The Equalization use code ME, Miscellaneous Exempt 
includes uses that are reclassified as Recreation  Conservation, 
Public/Institutional, Transportation, Utility  Communication, 
Industrial (municipal landfills), or any Single Family classification. The
 Equalization use code KI, Condominium Improved includes uses that are 
reclassified as Multiple Family, Single Family, or Commercial/Office. 
Any parcel with an Equalization use code of FI, Farm Improved or FV, 
Farm Vacant is considered to be an active agricultural use. Any parcel with an Equalization use code of II, Industrial Improved is considered to be an industrial use. Any parcel with an Equalization use code of FC, Farm Conservation is considered to be a recreational/conservation use. Any parcel with an Equalization use code of AI, Apartment Improved is considered to be a multiple family residential use. Any
 parcel with an Equalization use code of UI, Utility Improved is 
considered to be a transportation, utility, or communication related 
use. Parcels with an Equalization use code of DI, Developmental Improved are reclassified as Single Family or Vacant. Any
 parcel with an Equalization use code of DV for Developmental Vacant may
 be reclassified as Vacant, Recreation  Conservation, (golf 
courses) or Industrial (mining or extractive). Polygons in the 
ROW region of the parcel coverage will be classified as Recreation and 
Conservation, and Commercial/Office, Vacant, Road ROW, and Railroad ROW.
 Because of inconsistencies in Use Code data, unique uses, and 
the goal of creating an accurate coverage that is not limited by its 
metadata, there may be exceptions from these assumptions.Exceptions: There
 are nine isolated cases where the land use would be tremendously 
overstated if the whole parcel was shown in a single use. In these 
cases, the polygon was split to show the use of the rest of the parcel 
vacant. These parcels are listed below: 01-29-451-001 01-35-300-014 04-08-200-002 04-24-100-004 07-13-301-006 14-04-376-002 18-19-476-015 21-10-200-001 21-10-200-002",2016-10-16T18:47:05.000Z,2016-11-02T15:36:56.000Z,http://accessoakland.oakgov.com/datasets/efdcb17c2a7840e99af8a2a3f0eed586_17,https://gisservices.oakgov.com/arcgis/rest/services/Enterprise/EnterpriseLandUseMapService/MapServer/17,"-83.694337,42.426087,-83.074282,42.893598",http://accessoakland.oakgov.com/datasets/efdcb17c2a7840e99af8a2a3f0eed586_17
http://accessoakland.oakgov.com/datasets/da163f2dc0be435298e4ba85b55fe4a8,Pontiac 2017,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE. This MrSID Gen 4 file? was derived from the 2017 orthogonal imagery produced from nadir images captured by Pictometry International during the Spring of 2017. Automatic aerial triangulation (AAT) was performed. The triangulated frames were rectified to an Oakland County-provided LiDAR derived DEM. Mosaicing was performed using an automatic seaming algorithm and manually edited to eliminate seams through elevated features where possible.",2017-12-05T21:02:18.000Z,2017-12-06T18:45:16.000Z,http://accessoakland.oakgov.com/datasets/da163f2dc0be435298e4ba85b55fe4a8,http://ocgispublic.s3.amazonaws.com/Imagery2017/Pontiac2017.zip,"-180.0,-90.0,180.0,90.0",http://accessoakland.oakgov.com/datasets/da163f2dc0be435298e4ba85b55fe4a8
http://accessoakland.oakgov.com/datasets/253ea37c47a44a63ac2c7983159d46eb_4,OC State House District,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.?The Representative name is included in this file as well. The feature class was originally created as a coverage by the Register of Deeds Office using Oakland County's roads, municipal districts, and parcels. In June, 2003, it was brought into a geodatabase and has been maintained as a geodatabase since that time.",2016-10-16T16:39:51.000Z,2016-11-02T15:44:46.000Z,http://accessoakland.oakgov.com/datasets/253ea37c47a44a63ac2c7983159d46eb_4,https://gisservices.oakgov.com/arcgis/rest/services/Enterprise/EnterpriseAdminDataMapService/MapServer/4,"-83.694337,42.426087,-83.074282,42.893598",http://accessoakland.oakgov.com/datasets/253ea37c47a44a63ac2c7983159d46eb_4
http://accessoakland.oakgov.com/datasets/6a8f00ea696d4d8a8c6ef041d5ca3ad3,Troy 2017,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE. This MrSID Gen 4 file? was derived from the 2017 orthogonal imagery produced from nadir images captured by Pictometry International during the Spring of 2017. Automatic aerial triangulation (AAT) was performed. The triangulated frames were rectified to an Oakland County-provided LiDAR derived DEM. Mosaicing was performed using an automatic seaming algorithm and manually edited to eliminate seams through elevated features where possible.",2017-12-05T20:17:47.000Z,2017-12-06T18:48:35.000Z,http://accessoakland.oakgov.com/datasets/6a8f00ea696d4d8a8c6ef041d5ca3ad3,http://ocgispublic.s3.amazonaws.com/Imagery2017/Troy2017.zip,"-180.0,-90.0,180.0,90.0",http://accessoakland.oakgov.com/datasets/6a8f00ea696d4d8a8c6ef041d5ca3ad3
http://accessoakland.oakgov.com/datasets/a7216114282d452e86da79d3fd026787_0,Holiday Events 2016,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE TERMS OF USE. These events were identified by doing multiple internet searches. The data is hosted within ArcGIS Online. ",2016-11-10T13:55:08.000Z,2017-12-15T17:05:19.510Z,http://accessoakland.oakgov.com/datasets/a7216114282d452e86da79d3fd026787_0,https://services1.arcgis.com/GE4Idg9FL97XBa3P/arcgis/rest/services/Holiday_Events/FeatureServer/0,"-83.65281391790279,42.43172887759543,-83.0819448349795,42.848745074581736",http://accessoakland.oakgov.com/datasets/a7216114282d452e86da79d3fd026787_0
http://accessoakland.oakgov.com/datasets/fdf7021033d8405180a6c280083a4c0e_0,"Opioid Prescriptions per 10,000 Residents (2015)","BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.Though this data was originally downloaded from the Michigan Automated 
Prescription System web site, further analysis was done. The end result 
was an analysis of prescription drug quantity information by a 
residents' zip code, then grouped by city, village, or township.",2017-06-13T18:34:56.000Z,2017-11-28T22:10:08.278Z,http://accessoakland.oakgov.com/datasets/fdf7021033d8405180a6c280083a4c0e_0,https://services1.arcgis.com/GE4Idg9FL97XBa3P/arcgis/rest/services/Rq4Xp/FeatureServer/0,"-83.68956715137016,42.4311697110861,-83.08342891341051,42.88863308415626",http://accessoakland.oakgov.com/datasets/fdf7021033d8405180a6c280083a4c0e_0
http://accessoakland.oakgov.com/datasets/ed15ae6243974a6b8bc3c614055c0bd0_9,OC Land Use 2009,"BY USING THIS WEBSITE OR THE CONTENT THEREIN, YOU AGREE TO THE?TERMS OF USE.?A spatial representation of land use.? The polygons contained in this 
feature class were derived from the Oakland County Tax Parcel feature 
class.? Each parcel was categorized by its land use.? When a parcel has 
multiple land uses, the dominant land use is shown. ?Assessing 
records and orthophotography were the main sources used to attribute 
each tax parcel with land use information.? The data was collected in 
2009. ?Key attributes are the land use and key pin (Sidwell 
number).? Land Use stores the Land Use description for each parcel.? The
 Key Pin is the unique Parcel Identification Number (Pin) used to link 
the parcel to the parcel attributes which are stored and maintained in 
Oakland County Land Records.The 2009 version of land use was 
created using the 2008 version as a primary source.? It was assumed that
 if the Parcel Identification Number and the Use Code were equal in both
 years, then the land use did not change.? Thus, only the parcels where a
 change occured had to be assigned a land use.? To ensure the quality of
 the land use data, however, several types of use codes were manually 
checked again for this update to enusre the assigned use is still 
accurate.? Also, reference data such as the Adult Care, Public Beach, 
and Recreation Land feature classes the were used to locate 
misrepresented parcels.The development process consists of three
 basic steps.? First, parcels with use codes that are assumed to relate 
to a single land use are categorized as such.? Second, parcels with a 
use code that is assumed to relate to more than one land use are 
manually classified using orthophotography and ownership as a reference.
 Lastly, tax parcels, right-of-way, and hydrography are unioned to 
create a single land use dataset.Assumptions:In 2005, 
Oakland County Equalization and many of the local assessors have changed
 from using the use codes described below to property class codes.? 
These codes were interpreted to simliar use codes for the purpose of 
this data.? One major change is that tax exempt property is no longer 
recorded using the ME, Miscellaneous Exempt use code, but are instead 
usually classifed as RV, Residential Vacant.? The Taxable field was 
referenced to locate tax exempt property such as schools, churches, and 
governemnt-owned property during this land use update.Any parcel
 classified as vacant may be an accessory use to an adjacent, commonly 
owned, improved parcel.? In this event, the vacant parcel is 
reclassified as the use of the adjacent, commonly owned, improved 
parcel.? It should be noted, however, that parcels with use codes of RV,
 SV, and LV, that represent a single family vacant use, are exempt from 
this assumption.Parcels with an Equalization use code of RV, SV,
 or LV may include uses to be reclassified as Vacant or Recreation 
 Conservation (due to subdivision open space).? These parcels are not 
manually checked.? Queries are conducted to search for those parcels 
that are subdivision open space.? The following strings are queried from
 the Owner1 and Owner2 fields: *own* (unknown, homeowner), ass* 
(association, ass'n, etc), and park.The Equalization use code 
BI, Business Improved includes uses that are reclassified as 
Commercial/Office.? Uses may also fall into Public/Institutional, 
however, all BI parcels are not manually checked for reclassification.The
 Equalization use code MM, Miscellaneous Business includes uses that are
 reclassified as Recreation and Conservation, Multiple Family, 
Commercial/Office, or Mobile Home Park.The Equalization use code
 ME, Miscellaneous Exempt includes uses that are reclassified as 
Recreation  Conservation, Public/Institutional, Transportation, 
Utility  Communication, Industrial (municipal landfills), or any 
Single Family classification.The Equalization use code KI, 
Condominium Improved includes uses that are reclassified as Multiple 
Family, Single Family, or Commercial/Office. Any parcel with an Equalization use code of FI, Farm Improved or FV, Farm Vacant is considered to be an active agricultural use.Any parcel with an Equalization use code of II, Industrial Improved is considered to be an industrial use.Any parcel with an Equalization use code of FC, Farm Conservation is considered to be a recreational/conservation use.Any parcel with an Equalization use code of AI, Apartment Improved is considered to be a multiple family residential use.Any
 parcel with an Equalization use code of UI, Utility Improved is 
considered to be a transportation, utility, or communication related 
use.Parcels with an Equalization use code of DI, Developmental Improved are reclassified as Single Family or Vacant.Any
 parcel with an Equalization use code of DV for Developmental Vacant may
 be reclassified as Vacant, Recreation  Conservation, (golf 
courses) or Industrial (mining or extractive).Polygons in the 
ROW region of the parcel coverage will be classified as Recreation and 
Conservation, and Commercial/Office, Vacant, Road ROW, and Railroad ROW.Because
 of inconsistencies in Use Code data, unique uses, and the goal of 
creating an accurate coverage that is not limited by its metadata, there
 may be exceptions from these assumptions.Exceptions:There
 are nine isolated cases where the land use would be tremendously 
overstated if the whole parcel was shown in a single use.? In these 
cases, the polygon was split to show the use of the rest of the parcel 
vacant.? These parcels are listed below:???? 01-29-451-001???? 01-35-300-014???? 04-08-200-002???? 04-24-100-004???? 07-13-301-006???? 14-04-376-002???? 18-19-476-015???? 21-10-200-001???? 21-10-200-002",2016-10-16T18:36:10.000Z,2017-12-15T17:22:59.218Z,http://accessoakland.oakgov.com/datasets/ed15ae6243974a6b8bc3c614055c0bd0_9,https://gisservices.oakgov.com/arcgis/rest/services/Enterprise/EnterpriseLandUseMapService/MapServer/9,"-83.694337,42.426087,-83.074282,42.893598",http://accessoakland.oakgov.com/datasets/ed15ae6243974a6b8bc3c614055c0bd0_9
