identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-wcmn.opendata.arcgis.com/datasets/62e9b8bff3184da1ae747738d837f03e_0,Expiration of Redemption,There is no description available.,2017-04-14T13:45:42.000Z,2017-04-14T13:45:52.671Z,http://data-wcmn.opendata.arcgis.com/datasets/62e9b8bff3184da1ae747738d837f03e_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Expiration_of_Redemption/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/62e9b8bff3184da1ae747738d837f03e_0
http://data-wcmn.opendata.arcgis.com/datasets/5e85ca268c274faab25883f6b4c193f7_0,Park Boundaries,There is no description available.,2015-02-10T16:14:02.000Z,2014-09-18T15:17:09.000Z,http://data-wcmn.opendata.arcgis.com/datasets/5e85ca268c274faab25883f6b4c193f7_0,http://maps.co.washington.mn.us/arcgis/rest/services/Recreation/ParkBoundaries/MapServer/0,"-93.02,44.7484,-92.7524,45.2953",http://data-wcmn.opendata.arcgis.com/datasets/5e85ca268c274faab25883f6b4c193f7_0
http://data-wcmn.opendata.arcgis.com/datasets/e8ec50bd914445f2be35bcb7be5b44d0,"Washington County, MN Facilities","To launch this map, visit http://maps.co.washington.mn.us/CountyFacilities/?.This map is designed to help identify the location of various Washington County facilities. Descriptions with details of the facility (location, contact information, photographs, maps, handicap accessibility, rental availability, etc.) display within each county facility?s listing.",2013-10-17T16:24:31.000Z,2018-02-26T16:40:50.000Z,http://data-wcmn.opendata.arcgis.com/datasets/e8ec50bd914445f2be35bcb7be5b44d0,https://www.arcgis.com/home/webmap/viewer.html?webmap=e8ec50bd914445f2be35bcb7be5b44d0,"-93.7332,44.5858,-91.8656,45.3784",http://data-wcmn.opendata.arcgis.com/datasets/e8ec50bd914445f2be35bcb7be5b44d0
http://data-wcmn.opendata.arcgis.com/datasets/70caff54424e4a9d9b793d98a212fcf5_0,Pervious,There is no description available.,2017-09-27T18:22:07.000Z,2017-09-27T18:22:49.423Z,http://data-wcmn.opendata.arcgis.com/datasets/70caff54424e4a9d9b793d98a212fcf5_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Pervious/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/70caff54424e4a9d9b793d98a212fcf5_0
http://data-wcmn.opendata.arcgis.com/datasets/6e95330125fb4f73ae3fe50ad03399fd_0,LicensedFacilities,There is no description available.,2016-12-13T16:13:51.000Z,2016-12-13T16:14:00.620Z,http://data-wcmn.opendata.arcgis.com/datasets/6e95330125fb4f73ae3fe50ad03399fd_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/LicensedFacilities/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/6e95330125fb4f73ae3fe50ad03399fd_0
http://data-wcmn.opendata.arcgis.com/datasets/3de2fbdcbcfb425aa55dce50ff9b9a48,Expiration of Redemption,There is no description available.,2017-04-14T13:55:19.000Z,2017-04-14T14:05:23.238Z,http://data-wcmn.opendata.arcgis.com/datasets/3de2fbdcbcfb425aa55dce50ff9b9a48,https://www.arcgis.com/home/webmap/viewer.html?webmap=3de2fbdcbcfb425aa55dce50ff9b9a48,"-93.1677,44.8185,-92.4914,45.1971",http://data-wcmn.opendata.arcgis.com/datasets/3de2fbdcbcfb425aa55dce50ff9b9a48
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_21,ParcelBoundaryRefLines,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:11:00.113Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_21,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/21,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_21
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_20,Easements,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:10:44.932Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_20,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/20,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_20
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_23,Plats,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:11:35.321Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_23,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/23,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_23
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_22,HistoricParcels,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:11:04.042Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_22,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/22,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_22
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_25,QQ Sections,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:12:36.149Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_25,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/25,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_25
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_24,ROW,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:12:06.115Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_24,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/24,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_24
http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_26,Sections,Cadastral Information used in the Washington County External GIS Viewers.,2018-06-27T16:00:39.000Z,2018-06-27T16:13:06.401Z,http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_26,https://maps.co.washington.mn.us/arcgis/rest/services/GISViewer/Cadastral/MapServer/26,"-93.0462,44.7293,-92.7106,45.2999",http://data-wcmn.opendata.arcgis.com/datasets/5dac8f8ac8f44cc3b388d0d1e4a8a1d4_26
http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_0,TRAILS BIKEWAYS,"This dataset was created by the Metro Trails and Bikeways Collaborative, a joint collaborative project involving the technical and managerial GIS staff from the Seven Metropolitan Counties (Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington). Data were gathered from local, state, and federal partners by the project team and put into the metro data model.",2018-03-28T13:26:32.000Z,2018-03-28T13:27:03.733Z,http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Map_WFL1/FeatureServer/0,"-93.0412660090744,44.74678139962091,-92.75813319780501,45.296919527314245",http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_0
http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_1,Bikeways and Trails,"This dataset was created by the Metro Trails and Bikeways Collaborative, a joint collaborative project involving the technical and managerial GIS staff from the Seven Metropolitan Counties (Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington). Data were gathered from local, state, and federal partners by the project team and put into the metro data model.",2018-03-28T13:26:32.000Z,2018-05-31T14:01:16.490Z,http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_1,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Map_WFL1/FeatureServer/1,"-93.0412660090744,44.74678139962091,-92.75813319780501,45.296919527314245",http://data-wcmn.opendata.arcgis.com/datasets/4d2053c593cc4f7685f2823f9e2061b8_1
http://data-wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0,Railroads,This data set contains map features similar to those previously shown on hand drawn tax maps.Layers included:Railroad centerlinesRailroad Right of WaysAbandoned/vacated railroad,2015-02-27T16:10:16.000Z,2015-02-27T18:41:52.871Z,http://data-wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/railroads/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/c33f9e92e20b47da8225fc75892a85fa_0
http://data-wcmn.opendata.arcgis.com/datasets/d8d6c31c6adb48fc9363fa4acccb2c43_0,Bikeways Inventory WFL,"Bikeways and Trials provided by communities for planning purposes and compiled by Washington County. Some data was provided in GIS format and some by PDF drawings. Bikeways provided via PDF were heads-up digitized to approximate trail locations. While compiled in 2016, much of the provided data was more than 10 years old.",2017-10-26T18:40:38.000Z,2017-10-26T19:30:52.509Z,http://data-wcmn.opendata.arcgis.com/datasets/d8d6c31c6adb48fc9363fa4acccb2c43_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Bikeways_Inventory_WFL/FeatureServer/0,"-93.0412660090744,44.77833320075798,-92.75910833792506,45.296919527314245",http://data-wcmn.opendata.arcgis.com/datasets/d8d6c31c6adb48fc9363fa4acccb2c43_0
http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0,CommissionerDistricts,There is no description available.,2016-11-28T16:50:00.000Z,2017-02-08T19:52:20.602Z,http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/CommissionerDistricts/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/65b3a820c78b4f5fa40920d8d8131924_0
http://data-wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0,Streets,"This data provides a routable network of Federal, State, County and Municipal roads. The vector data is updated utilizing positions calculated from plats using coordinate geometry programs as well as aerial photos to approximate 'as built' locations. Platted, Public road centerlines are captured within this database. Private roads may not be shown.The centerlines usually represent the center of the physical roadway pavement. The center of physical roadway pavement may or may not represent the center of the road right of way. Road right of ways may taper or change width. This file has been further modified using several sources including survey centerlines and digitizing off aerial photos. Attributes have been included to allow geo-coding and the support of Washingon County Sherriff's Office Communication Center.",2015-02-27T19:52:44.000Z,2017-12-06T20:40:44.543Z,http://data-wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0,https://services1.arcgis.com/3fjYPqJf7qalQMlb/arcgis/rest/services/Streets/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://data-wcmn.opendata.arcgis.com/datasets/2dcea4496b434bfebd08c3d438158746_0
