identifier,title,description,issued,modified,landingPage,webService,spatial
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/aab054ab883c4a4094c72e949566ad40,Terrain with Labels,"This map features shaded relief imagery, bathymetry and coastal water features that provide neutral background with political boundaries and placenames for reference purposes.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the World Terrain Base and World Reference Overlay map service descriptions.",2012-02-18T18:07:55.000Z,2018-09-18T21:58:50.000Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/aab054ab883c4a4094c72e949566ad40,https://www.arcgis.com/home/webmap/viewer.html?webmap=aab054ab883c4a4094c72e949566ad40,"-180.0,-90.0,180.0,90.0",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/aab054ab883c4a4094c72e949566ad40
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/d2f2d73e8fd841159a7362931b658bb3_0,Crawford County PA Landmarks/Points of Interest - Open Data,"Location of landmarks and places of interest within Crawford County, PA.?Data is public use and unrestricted.",2018-05-31T03:12:09.000Z,2018-05-31T23:00:19.000Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/d2f2d73e8fd841159a7362931b658bb3_0,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Crawford_OpenData/Landmarks_OD/MapServer/0,"-80.527955,41.477004,-79.633518,41.852944",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/d2f2d73e8fd841159a7362931b658bb3_0
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/509e2d6b034246d692a461724ae2d62c,National Geographic,"This map features the National Geographic World Map, which is a cartographically rich and distinctive reference map of the world.  The map is intended to support the ArcGIS Online basemap gallery.  For more details on the map, please visit the National Geographic World Map map service description.",2012-02-18T18:07:39.000Z,2018-09-25T23:25:06.337Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/509e2d6b034246d692a461724ae2d62c,https://www.arcgis.com/home/webmap/viewer.html?webmap=509e2d6b034246d692a461724ae2d62c,"-180.0,-90.0,180.0,90.0",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/509e2d6b034246d692a461724ae2d62c
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/367ce38e06734e1f88bdc2720aeaa6fc,Crawford County Pictometry Orthoimagery - Flown 2014,"2014 imagery of Crawford County PA, flown in May 2014 at 9 inch resolution by Pictometry.",2018-03-25T23:19:07.000Z,2018-05-11T16:27:52.000Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/367ce38e06734e1f88bdc2720aeaa6fc,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Pictometry_2014/ImageServer,"-80.524,41.48,-79.615,41.839",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/367ce38e06734e1f88bdc2720aeaa6fc
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/7c86c78cdf9048a1b647b38ffd96a6b7_0,Crawford County PA QRS (Quick Response Service) Department Coverage - Open Data,"QRS (Quick Response Service) coverage areas within Crawford County, PA.  QRS service is provided by fire departments to provide basic care until a BLS or ALS ambulance service can arrive.  These are commonly found in areas in which a department doesn't run BLS/ALS services.?Data is public use and unrestricted.",2018-05-31T03:21:14.000Z,2018-06-13T17:09:17.455Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/7c86c78cdf9048a1b647b38ffd96a6b7_0,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Crawford_OpenData/QRSDeptCoverage_OD/MapServer/0,"-80.534605,41.471638,-79.594905,41.867843",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/7c86c78cdf9048a1b647b38ffd96a6b7_0
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/437898aabb8b42968f03acb75833d9c0_0,Crawford County PA Assessment ID Points - Open Data,"Crawford County, Pennsylvania ID Points. ID points compliment the tax parcel layer and provide the location of subdivisions (general area) and individual lots.?Data is public use and unrestricted.",2018-05-31T02:39:54.000Z,2018-06-13T17:15:45.067Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/437898aabb8b42968f03acb75833d9c0_0,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Crawford_OpenData/IDPoints_OD/MapServer/0,"-80.533049,41.47539,-79.608414,41.86789",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/437898aabb8b42968f03acb75833d9c0_0
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/5d2bfa736f8448b3a1708e1f6be23eed,OpenStreetMap,"This web map references the live tiled map service from the OpenStreetMap project. OpenStreetMap (OSM) is an open collaborative project to create a free editable map of the world.  Volunteers gather location data using GPS, local knowledge, and other free sources of information such as free satellite imagery, and upload it.?The resulting free map can be viewed and downloaded from the OpenStreetMap server: http://www.OpenStreetMap.org. See that website for additional information about OpenStreetMap.?It is made available as a basemap for GIS work in Esri products under a Creative Commons Attribution-ShareAlike license.",2012-02-18T18:09:16.000Z,2018-09-26T01:18:29.776Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/5d2bfa736f8448b3a1708e1f6be23eed,https://www.arcgis.com/home/webmap/viewer.html?webmap=5d2bfa736f8448b3a1708e1f6be23eed,"-180.0,-90.0,180.0,90.0",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/5d2bfa736f8448b3a1708e1f6be23eed
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/0dccd0ebc1cc4413b040912089e4cd46_0,Crawford County PA PennDOT Municipal Boundaries - Open Data ,"Municipal boundaries for Crawford County, PA as created and maintained by Pennsylvania Department of Transportation.?These boundaries are used across most PA counties as their authoritative boundaries.?Data is public use and unrestricted.",2018-05-31T00:53:43.000Z,2018-06-13T17:11:15.352Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/0dccd0ebc1cc4413b040912089e4cd46_0,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Crawford_OpenData/PennDOTMunicipalBoundaries_OD/MapServer/0,"-80.534607,41.471609,-79.601438,41.867732",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/0dccd0ebc1cc4413b040912089e4cd46_0
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/55225b6f237f4a5282d47de2790745a5_0,Crawford County PA US Congressional Districts - Open Data,"US Congressional voting districts within Crawford County, PA.?Data is public use and unrestricted.",2018-05-31T02:18:57.000Z,2018-05-31T19:47:45.000Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/55225b6f237f4a5282d47de2790745a5_0,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Crawford_OpenData/USCongressionalDistricts_OD/MapServer/0,"-80.534607,41.471609,-79.601438,41.867732",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/55225b6f237f4a5282d47de2790745a5_0
http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/478340b9946144c5a631bedcbd91faaf_0,Crawford County PA Rescue Department Coverage - Open Data,"Rescue department coverage areas within Crawford County, PA.?Data is public use and unrestricted.",2018-05-31T03:23:36.000Z,2018-06-13T17:20:14.650Z,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/478340b9946144c5a631bedcbd91faaf_0,https://gis.crawfordcountypa.net:6443/arcgis/rest/services/Crawford_OpenData/RescueDeptCoverage_OD/MapServer/0,"-80.534605,41.471638,-79.594905,41.867843",http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/478340b9946144c5a631bedcbd91faaf_0
