identifier,title,description,issued,modified,landingPage,webService,spatial
http://data.imap.maryland.gov/datasets/b22dc48f981b4aebbe1467a241612ca4_6,Maryland Shoreline Changes - Baltimore 10 Years Shoreline Erosion Level,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.To quantify shoreline rates of change (erosion or accretion), Maryland Geological Survey (MGS) used historical and recent shorelines spanning 1994-2011 as input into the Digital Shoreline Analysis System (DSAS) Version 4.3. DSAS, a computer program developed by the U.S. Geological Survey (USGS), determines linear rates of shoreline change along closely spaced, shore-normal transects. Based on DSAS output, MGS assigned generalized rate of change categories as attributes to a recent shoreline for Baltimore County. This recent shoreline consisted of the National Oceanic and Atmospheric Administration (NOAA) Continually Updated Shoreline Product (CUSP) digital shoreline currently available for Baltimore County. Based on the results of an End Point Rate (EPR) analysis on the ca. 1990s shoreline and the ca. 2000/2010 shoreline (recent shoreline), MGS grouped the rate results into the following general categories: (a) No change (-0.01 to 0.01 feet/year), (b) Accretion (greater than 0.01 feet/year), (c) Slight erosion rate (0 to -2 feet/year), (d) Low erosion rate (-2 to -4 feet/year), (e) Moderate erosion rate (-4 to -8 ft/yr), (f) High erosion rate (greater than -8 feet/year), (g) Protected, (h) No data (insufficient shorelines to calculate 10-year EPR rate), (i) No data (no transects cast; unprotected or unknown shoreline condition), and (j) No data (rates not delivered; calculated rates suspect). Negative rate of change values indicate erosion, and positive values indicate accretion. In general, MGS tried to attribute lengths of shoreline of at least 80 meters in length sharing similar rates of change.Last Updated: 6/2017Map Service Link:?http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/6",2017-06-23T13:50:43.000Z,2017-06-29T19:06:20.433Z,http://data.imap.maryland.gov/datasets/b22dc48f981b4aebbe1467a241612ca4_6,http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/6,"-76.6557,39.1953,-76.3214,39.4132",http://data.imap.maryland.gov/datasets/b22dc48f981b4aebbe1467a241612ca4_6
http://data.imap.maryland.gov/datasets/d7b93e7f140e46b9ae6e4355acbe8ef3_76,Maryland Archived Protected Lands Acquisitions - Maryland Agricultural Land Preservation Foundation 2016 Land Acquisitions General,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.The Maryland Agricultural Land Preservation Foundation (MALPF), housed within the Maryland Department of Agriculture (MDA), protects agricultural lands through the use of perpetual easements. This program was created by the Maryland General Assembly in 1977, is governed by the Agricultural Article, Sections 2-515 through 2-516 of the Annotated Code of Maryland. Easements may be donated or purchased, protecting in perpetuity the land for agricultural purposes. There is a formal process for obtaining these designations, including the Maryland Board of Public Works approval. These data are intended for general guidance and use only.Last Updated: 12/31/2016Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/76",2017-05-11T14:56:57.000Z,2017-06-29T19:00:14.478Z,http://data.imap.maryland.gov/datasets/d7b93e7f140e46b9ae6e4355acbe8ef3_76,http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/76,"-79.3613,38.0251,-75.4464,39.7125",http://data.imap.maryland.gov/datasets/d7b93e7f140e46b9ae6e4355acbe8ef3_76
http://data.imap.maryland.gov/datasets/035a87a609ab4df99ad8d9a06c264ab4_73,Maryland Archived Protected Lands Acquisitions -  Rural Legacy 2016 Land Acquisitions Detail,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.The Rural Legacy Program provides the focus and funding necessary to protect large, contiguous tracts of land and other strategic areas from sprawl development and to enhance natural resource, agricultural, forestry and environmental protection through cooperative efforts among state and local governments and land trusts. Protection is provided through the acquisition of easements and fee estates from willing landowners and the supporting activities of Rural Legacy Sponsors and local governments.This file consists of properties that have been protected using Rural Legacy funds. In the case of a project with multiple parcels, the Identify results will indicate the total acreage and BPW amount for the project. Hence, you will see the same acreage, BPW amount and TEA result for each part of the project.Last Updated: 12/31/2016Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/73",2017-05-11T14:41:56.000Z,2017-05-11T15:15:33.000Z,http://data.imap.maryland.gov/datasets/035a87a609ab4df99ad8d9a06c264ab4_73,http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/73,"-78.884,38.0881,-75.3543,39.72",http://data.imap.maryland.gov/datasets/035a87a609ab4df99ad8d9a06c264ab4_73
http://data.imap.maryland.gov/datasets/6a2aa4c7181b4ed694f01c31df953269_7,Maryland Shoreline Changes - Baltimore 30 Years Shoreline Erosion Level,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.To quantify shoreline rates of change (erosion or accretion), Maryland Geological Survey (MGS) used historical and recent shorelines spanning 1972-2011 as input into the Digital Shoreline Analysis System (DSAS) Version 4.3. DSAS, a computer program developed by the U.S. Geological Survey (USGS), determines linear rates of shoreline change along closely spaced, shore-normal transects. Based on DSAS output, MGS assigned generalized rate of change categories as attributes to a recent shoreline for Baltimore County. This recent shoreline consisted of the National Oceanic and Atmospheric Administration (NOAA) Continually Updated Shoreline Product (CUSP) digital shoreline currently available for Baltimore County. Based on the results of an End Point Rate (EPR) analysis on the ca. 1970s shoreline and the ca. 2000/2010 shoreline (recent shoreline), MGS grouped the rate results into the following general categories: (a) No change (-0.01 to 0.01 feet/year), (b) Accretion (greater than 0.01 feet/year), (c) Slight erosion rate (0 to -2 feet/year), (d) Low erosion rate (-2 to -4 feet/year), (e) Moderate erosion rate (-4 to -8 ft/yr), (f) High erosion rate (greater than -8 feet/year), (g) Protected, (h) No data (insufficient shorelines to calculate 30-year EPR rate), (i) No data (no transects cast; unprotected or unknown shoreline condition), and (j) No data (rates not delivered; calculated rates suspect). Negative rate of change values indicate erosion, and positive values indicate accretion. In general, MGS tried to attribute lengths of shoreline of at least 80 meters in length sharing similar rates of change.Last Updated: 6/2017Map Service Link:?http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/7",2017-06-23T13:53:13.000Z,2017-06-29T19:04:48.793Z,http://data.imap.maryland.gov/datasets/6a2aa4c7181b4ed694f01c31df953269_7,http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/7,"-76.6557,39.1953,-76.3214,39.4132",http://data.imap.maryland.gov/datasets/6a2aa4c7181b4ed694f01c31df953269_7
http://data.imap.maryland.gov/datasets/6597787a2df2425bab537e44c6edadf2_10,Maryland Shoreline Changes - Harford 10 Years Shoreline Erosion Level,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.To quantify shoreline rates of change (erosion or accretion), Maryland Geological Survey (MGS) used historical and recent shorelines spanning 1994-2007 as input into the Digital Shoreline Analysis System (DSAS) Version 4.3. DSAS, a computer program developed by the U.S. Geological Survey (USGS), determines linear rates of shoreline change along closely spaced, shore-normal transects. Based on DSAS output, MGS assigned generalized rate of change categories as attributes to a recent shoreline for Harford County. This recent shoreline consisted of the National Oceanic and Atmospheric Administration (NOAA) Continually Updated Shoreline Product (CUSP) digital shoreline currently available for Harford County. Based on the results of an End Point Rate (EPR) analysis on the ca. 1990s MGS shoreline and the ca. 2000 NOAA CUSP shoreline (recent shoreline), MGS grouped the rate results into the following general categories: (a) No change (-0.01 to 0.01 feet/year), (b) Accretion (greater than 0.01 feet/year), (c) Slight erosion rate (0 to -2 feet/year), (d) Low erosion rate (-2 to -4 feet/year), (e) Moderate erosion rate (-4 to -8 ft/yr), (f) High erosion rate (greater than -8 feet/year), (g) Protected, (h) No data (insufficient shorelines to calculate 10-year EPR rate), (i) No data (no transects cast; unprotected or unknown shoreline condition), and (j) Rates not delivered (calculated rates suspect). The NOAA CUSP shoreline represents the shoreline position in Harford County between the years 2005-2007. Negative rate of change values indicate erosion, and positive values indicate accretion. In general, MGS tried to attribute lengths of shoreline of at least 80 meters in length sharing similar rates of change.Last Updated; 6/2017Map Service Link:?http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/10",2017-06-23T14:03:39.000Z,2017-06-29T18:57:03.562Z,http://data.imap.maryland.gov/datasets/6597787a2df2425bab537e44c6edadf2_10,http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/10,"-76.3716,39.2743,-76.0598,39.6099",http://data.imap.maryland.gov/datasets/6597787a2df2425bab537e44c6edadf2_10
http://data.imap.maryland.gov/datasets/7fb6e9a0bb26474f9b1e6f5d09e14c99_25,Maryland Archived Submerged Aquatic Vegetation - SAV 2011,"This is a MD iMAP hosted service. Find more information on http://imap.maryland.gov.The 2011 Chesapeake Bay SAV Coverage was mapped from 1:24,000 black and white aerial photography to assess water quality in the Bay. Each area of SAV was interpreted from the rectified photography and classified into one of four density classes by the percentage of cover. The SAV beds were entered into an SDE GIS fetaure class using the quality control procedures documented below. The dataset contains all SAV areas that were identified from the areas flown. Some areas that are presumed to contain no SAV were not flown. Some small beds, particularly along narrow tributaries may not have been distinguishable on the aerial photography.Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Biota/MD_ArchivedSubmergedAquaticVegetation/FeatureServer/25",2016-06-15T17:28:34.000Z,2017-04-17T18:58:21.000Z,http://data.imap.maryland.gov/datasets/7fb6e9a0bb26474f9b1e6f5d09e14c99_25,http://archive.geodata.md.gov/imap/rest/services/Biota/MD_ArchivedSubmergedAquaticVegetation/FeatureServer/25,"-77.386,36.893,-75.0736,39.6023",http://data.imap.maryland.gov/datasets/7fb6e9a0bb26474f9b1e6f5d09e14c99_25
http://data.imap.maryland.gov/datasets/3c507036f2af429d812ca877d9bebaea_72,Maryland Archived Protected Lands Acquisitions - Rural Legacy 2016 Land Acquisitions General,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.The Rural Legacy Program provides the focus and funding necessary to protect large, contiguous tracts of land and other strategic areas from sprawl development and to enhance natural resource, agricultural, forestry and environmental protection through cooperative efforts among state and local governments and land trusts. Protection is provided through the acquisition of easements and fee estates from willing landowners and the supporting activities of Rural Legacy Sponsors and local governments.This file consists of properties that have been protected using Rural Legacy funds. In the case of a project with multiple parcels, the Identify results will indicate the total acreage and BPW amount for the project. Hence, you will see the same acreage, BPW amount and TEA result for each part of the project.Last Updated: 12/31/2016Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/72",2017-05-11T14:38:05.000Z,2017-05-11T15:09:44.000Z,http://data.imap.maryland.gov/datasets/3c507036f2af429d812ca877d9bebaea_72,http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/72,"-78.8784,38.0924,-75.3594,39.7172",http://data.imap.maryland.gov/datasets/3c507036f2af429d812ca877d9bebaea_72
http://data.imap.maryland.gov/datasets/d387accdda4d468286787641e23bf884_4,Maryland Shoreline Changes - Anne Arundel 10 Years Shoreline Erosion Level,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.To quantify shoreline rates of change (erosion or accretion), Maryland Geological Survey (MGS) used historical and recent shorelines spanning 1993-2010 as input into the Digital Shoreline Analysis System (DSAS) Version 4.3. DSAS, a computer program developed by the U.S. Geological Survey (USGS), determines linear rates of shoreline change along closely spaced, shore-normal transects. Based on DSAS output, MGS assigned generalized rate of change categories as attributes to a recent shoreline for Anne Arundel County. This recent shoreline consisted of the National Oceanic and Atmospheric Administration (NOAA) Continually Updated Shoreline Product (CUSP) digital shoreline currently available for Anne Arundel County; and 2) portions of the Maryland Department of Natural Resources (MD DNR) Critical Area Commission (CAC) digital shoreline for Anne Arundel County. Based on the results of an End Point Rate (EPR) analysis on the ca. 1990s shoreline and the ca. 2000/2010 shoreline (recent shoreline), MGS grouped the rate results into the following general categories: (a) No change (-0.01 to 0.01 feet/year), (b) Accretion (greater than 0.01 feet/year), (c) Slight erosion rate (0 to -2 feet/year), (d) Low erosion rate (-2 to -4 feet/year), (e) Moderate erosion rate (-4 to -8 ft/yr), (f) High erosion rate (greater than -8 feet/year), (g) Protected, (h) No data (insufficient shorelines to calculate 10-year EPR rate), (i) No data (no transects cast; unprotected or unknown shoreline condition), and (j) No data (rates not delivered; calculated rates suspect). The NOAA CUSP shoreline represents the shoreline position in Anne Arundel County between the years 2005-2010. The CAC shoreline represents the shoreline position in Anne Arundel County in 2007. In Anne Arundel County, the NOAA CUSP data set covered all shoreline in the county with the exception of the Patuxent River along the western county border. As such, MGS utilized the CAC shoreline data set in the Patuxent River area. To identify which shoreline source is responsible for a shoreline segment, view the DSAS_SRC attribute table field -- CAC indicates a shoreline sourced from MD DNR CAC data set; NOAA CUSP indicates a shoreline sourced from the NOAA CUSP data set. Negative rate of change values indicate erosion, and positive values indicate accretion. In general, MGS tried to attribute lengths of shoreline of at least 80 meters in length sharing similar rates of change.Last Updated: 6/2017Map Service Link:?http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/4",2017-06-23T13:43:49.000Z,2017-06-29T19:00:15.488Z,http://data.imap.maryland.gov/datasets/d387accdda4d468286787641e23bf884_4,http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/4,"-76.7137,38.7127,-76.3946,39.2371",http://data.imap.maryland.gov/datasets/d387accdda4d468286787641e23bf884_4
http://data.imap.maryland.gov/datasets/739bdf5db46a402ba4758dc0ac55c031_78,Maryland Archived Protected Lands Acquisitions - Program Open Space 2016 Land Acquisitions General,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.Program Open Space (POS) acquires recreation and open space areas for public use. The Program administers funds made available to local communities for open and recreational space through the State real estate transfer tax and from federal programs, such as the Land and Water Conservation Fund of the National Park Service, U.S. Department of the Interior. The Program coordinates the acquisition of lands for the use of all units of DNR. Stateside POS funds are allocated to purchase land for state parks, forests, wildlife habitat, natural, scenic and cultural resources for public use. A portion of stateside funds are also dedicated to capital improvements, critical maintenance, and operations in state parks. Stateside POS projects are now being driven by a new Targeting System, which uses the best scientific information available to target the program's limited funds. In the case of a project with multiple parcels, the Identify results will indicate the total acreage and BPW amount for the project. Hence, you will see the same acreage, BPW amount and TEA result for each part of the project. This file consists of stateside POS projects only.?Last Updated: 12/31/2016Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/78",2017-05-11T15:02:12.000Z,2017-06-29T18:56:47.981Z,http://data.imap.maryland.gov/datasets/739bdf5db46a402ba4758dc0ac55c031_78,http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/78,"-79.4638,38.1035,-75.2871,39.7101",http://data.imap.maryland.gov/datasets/739bdf5db46a402ba4758dc0ac55c031_78
http://data.imap.maryland.gov/datasets/c8a3fecfa023491a9a00cc84015c465a_2,Maryland Land Restoration Program Determination Areas,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.These data sets consist of digital data describing sites under the oversight of Maryland's Land Restoration Program (LRP). Within the LRP, three programs exist to investigate eligible properties with known or perceived controlled hazardous substance contamination, protect public health and the environment, accelerate cleanup of properties, and provide liability releases and finality to site cleanup: the Voluntary Cleanup Program (VCP), the Brownfields Initiative, and State Remediation Sites. This dataset describes and details each site relative to these programs.Map Service Link:?http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_LRP/LandRestorationProgram/MapServer/2",2017-05-08T18:20:03.000Z,2017-06-09T20:10:39.000Z,http://data.imap.maryland.gov/datasets/c8a3fecfa023491a9a00cc84015c465a_2,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_LRP/LandRestorationProgram/MapServer/2,"-78.8392,38.0663,-75.1504,39.7204",http://data.imap.maryland.gov/datasets/c8a3fecfa023491a9a00cc84015c465a_2
http://data.imap.maryland.gov/datasets/fc8391e6a1b241f8aa5da003d19c6666_12,Maryland Shoreline Changes - Prince Georges 10 Years Shoreline Erosion Level,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.To quantify shoreline rates of change (erosion or accretion), Maryland Geological Survey (MGS) used historical and recent shorelines spanning 1993-2010 as input into the Digital Shoreline Analysis System (DSAS) Version 4.3. DSAS, a computer program developed by the U.S. Geological Survey (USGS), determines linear rates of shoreline change along closely spaced, shore-normal transects. Based on DSAS output, MGS assigned generalized rate of change categories as attributes to a recent shoreline for Prince George's County. This recent shoreline consisted of the National Oceanic and Atmospheric Administration (NOAA) Continually Updated Shoreline Product (CUSP) digital shoreline currently available for Prince George's County; and 2) portions of the Maryland Department of Natural Resources (MD DNR) Critical Area Commission (CAC) digital shoreline for Prince George's County. Based on the results of an End Point Rate (EPR) analysis on the ca. 1990s shoreline and the ca. 2000/2010 shoreline (recent shoreline), MGS grouped the rate results into the following general categories: (a) No change (-0.01 to 0.01 feet/year), (b) Accretion (greater than 0.01 feet/year), (c) Slight erosion rate (0 to -2 feet/year), (d) Low erosion rate (-2 to -4 feet/year), (e) Moderate erosion rate (-4 to -8 ft/yr), (f) High erosion rate (greater than -8 feet/year), (g) Protected, (h) No data (insufficient shorelines to calculate 10-year EPR rate), (i) No data (no transects cast; unprotected or unknown shoreline condition), and (j) Rates not delivered (calculated rates suspect). The NOAA CUSP shoreline represents the shoreline position in Prince George's County between the years 2005-2010. The CAC shoreline represents the shoreline position in Prince George's County in 2007. In Prince George?s County, the NOAA CUSP data set covered approximately 60% of the shoreline in the county. MGS decided to supplement the NOAA CUSP data with CAC data in the following areas where NOAA CUSP data was missing: Anacostia River, from approximately the Bladensburg Road bridge, north to the Decatur Street bridge; Northwest Branch Anacostia River, from approximately the 38thStreet bridge, south to its confluence with the Anacostia River; the lower reaches of Swanson Creek, west of Chalk Point; Spice Creek and an unnamed creek north of Spice Creek; and Patuxent River and its major tributaries, from approximately the Merkle Wildlife Sanctuary, north to the upper reaches of the Patuxent River. To identify which shoreline source is responsible for a shoreline segment, view the DSAS_SRC attribute table field -- CAC indicates a shoreline sourced from MD DNR CAC data set; NOAA CUSP indicates a shoreline sourced from the NOAA CUSP data set. Negative rate of change values indicate erosion, and positive values indicate accretion. In general, MGS tried to attribute lengths of shoreline of at least 80 meters in length sharing similar rates of change.Last Updated: 6/2017Map Service Link:?http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/12",2017-06-23T14:08:35.000Z,2017-06-29T18:51:45.903Z,http://data.imap.maryland.gov/datasets/fc8391e6a1b241f8aa5da003d19c6666_12,http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/12,"-77.0771,38.5393,-76.6719,38.9494",http://data.imap.maryland.gov/datasets/fc8391e6a1b241f8aa5da003d19c6666_12
http://data.imap.maryland.gov/datasets/04e86f1720b448f4aaf2462ec7b36d20_11,Maryland Shoreline Changes - Harford 30 Years Shoreline Erosion Level,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.To quantify shoreline rates of change (erosion or accretion), Maryland Geological Survey (MGS) used historical and recent shorelines spanning 1972-2007 as input into the Digital Shoreline Analysis System (DSAS) Version 4.3. DSAS, a computer program developed by the U.S. Geological Survey (USGS), determines linear rates of shoreline change along closely spaced, shore-normal transects. Based on DSAS output, MGS assigned generalized rate of change categories as attributes to a recent shoreline for Harford County. This recent shoreline consisted of the National Oceanic and Atmospheric Administration (NOAA) Continually Updated Shoreline Product (CUSP) digital shoreline currently available for Harford County. Based on the results of an End Point Rate (EPR) analysis on the ca. 1970s NOAA National Shoreline data sets and the ca. 2000 NOAA CUSP shoreline (recent shoreline), MGS grouped the rate results into the following general categories: (a) No change (-0.01 to 0.01 feet/year), (b) Accretion (greater than 0.01 feet/year), (c) Slight erosion rate (0 to -2 feet/year), (d) Low erosion rate (-2 to -4 feet/year), (e) Moderate erosion rate (-4 to -8 ft/yr), (f) High erosion rate (greater than -8 feet/year), (g) Protected, (h) No data (insufficient shorelines to calculate 30-year EPR rate), (i) No data (no transects cast; unprotected or unknown shoreline condition), and (j) Rates not delivered (calculated rates suspect). The CUSP shoreline represents the shoreline position in Harford County between the years 2005-2007. Negative rate of change values indicate erosion, and positive values indicate accretion. In general, MGS tried to attribute lengths of shoreline of at least 80 meters in length sharing similar rates of change.Last Updated: 6/2017Map Service Link:?http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/11",2017-06-23T14:06:12.000Z,2017-06-29T18:54:48.131Z,http://data.imap.maryland.gov/datasets/04e86f1720b448f4aaf2462ec7b36d20_11,http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineChanges/MapServer/11,"-76.3716,39.2743,-76.0598,39.6099",http://data.imap.maryland.gov/datasets/04e86f1720b448f4aaf2462ec7b36d20_11
http://data.imap.maryland.gov/datasets/87361ca53cb04b05a052f8a16f97f30b_75,Maryland Archived Protected Lands Acquisitions - Maryland Environmental Trust 2016 Land Acquisitions Detail,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.The Maryland Environmental Trust (MET) is a statewide local land trust governed by a citizen Board of Trustees. Since its creation by the General Assembly in 1967, MET's main goal is the preservation of open land, such as farmland, forest land, and significant natural resources. The primary tool for doing this is the conservation easement, a voluntary agreement between a landowner and the MET Board of Trustees.?Last Updated: 12/31/2016Feature Service Link:?http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/75",2017-05-11T14:53:54.000Z,2017-06-29T18:49:39.357Z,http://data.imap.maryland.gov/datasets/87361ca53cb04b05a052f8a16f97f30b_75,http://archive.geodata.md.gov/imap/rest/services/Environment/MD_ArchivedProtectedLandsAcquisitions/FeatureServer/75,"-77.6459,38.0915,-75.586,39.6879",http://data.imap.maryland.gov/datasets/87361ca53cb04b05a052f8a16f97f30b_75
http://data.imap.maryland.gov/datasets/49feb0a8566c4fc4bcc0e4ce0cc76fb3_1,Maryland Land Restoration Program Determinations,"This is a MD iMAP hosted service. Find more information on?http://imap.maryland.gov.These data sets consist of digital data describing sites under the oversight of Maryland's Land Restoration Program (LRP). Within the LRP, three programs exist to investigate eligible properties with known or perceived controlled hazardous substance contamination, protect public health and the environment, accelerate cleanup of properties, and provide liability releases and finality to site cleanup: the Voluntary Cleanup Program (VCP), the Brownfields Initiative, and State Remediation Sites. This dataset describes and details each site relative to these programs.Map Service Link:?http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_LRP/LandRestorationProgram/MapServer/1",2017-05-08T18:15:19.000Z,2017-06-09T20:10:58.000Z,http://data.imap.maryland.gov/datasets/49feb0a8566c4fc4bcc0e4ce0cc76fb3_1,http://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_LRP/LandRestorationProgram/MapServer/1,"-78.8354,38.0675,-75.1529,39.7185",http://data.imap.maryland.gov/datasets/49feb0a8566c4fc4bcc0e4ce0cc76fb3_1
