identifier,title,description,issued,modified,landingPage,webService,spatial
http://gis-michigan.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0,Great Lakes,This is a basic layer with the outline of the Great Lakes.,2017-11-14T15:21:38.000Z,2017-11-27T14:50:07.629Z,http://gis-michigan.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/Great_Lakes/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://gis-michigan.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0
http://gis-michigan.opendata.arcgis.com/datasets/e6641194005140ee8cb725a9f6faa7ff_0,Buildings Macomb,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T17:28:16.000Z,2017-07-07T18:33:41.000Z,http://gis-michigan.opendata.arcgis.com/datasets/e6641194005140ee8cb725a9f6faa7ff_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Macomb/MapServer/0,"-83.1117,42.4427,-82.7013,42.9017",http://gis-michigan.opendata.arcgis.com/datasets/e6641194005140ee8cb725a9f6faa7ff_0
http://gis-michigan.opendata.arcgis.com/datasets/9d90e307ad824c1fba44c301c7feb940_0,Buildings Monroe,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T17:29:08.000Z,2017-11-27T14:53:05.689Z,http://gis-michigan.opendata.arcgis.com/datasets/9d90e307ad824c1fba44c301c7feb940_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Monroe/MapServer/0,"-83.7768,41.721,-83.1926,42.0976",http://gis-michigan.opendata.arcgis.com/datasets/9d90e307ad824c1fba44c301c7feb940_0
http://gis-michigan.opendata.arcgis.com/datasets/1d75af0fe6024a578c56266c9f10388f_0,Michigan Shooting Ranges,There is no description available.,2017-11-07T17:18:36.000Z,2017-11-27T14:50:10.096Z,http://gis-michigan.opendata.arcgis.com/datasets/1d75af0fe6024a578c56266c9f10388f_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/pub_ShootingRanges/FeatureServer/0,"-89.5701,41.6965,-82.2026,47.4094",http://gis-michigan.opendata.arcgis.com/datasets/1d75af0fe6024a578c56266c9f10388f_0
http://gis-michigan.opendata.arcgis.com/datasets/5efc6a484f974a58a5cd47001dd11f3a_0,Buildings Washtenaw,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T19:04:09.000Z,2017-11-27T14:52:44.723Z,http://gis-michigan.opendata.arcgis.com/datasets/5efc6a484f974a58a5cd47001dd11f3a_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Washtenaw/MapServer/0,"-84.134,42.0689,-83.5352,42.4376",http://gis-michigan.opendata.arcgis.com/datasets/5efc6a484f974a58a5cd47001dd11f3a_0
http://gis-michigan.opendata.arcgis.com/datasets/0b55827ae10e426591bbbedfef34bbda_0,Buildings Livingston,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T17:27:31.000Z,2017-07-07T18:33:32.000Z,http://gis-michigan.opendata.arcgis.com/datasets/0b55827ae10e426591bbbedfef34bbda_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Livingston/MapServer/0,"-84.1581,42.4224,-83.6612,42.7847",http://gis-michigan.opendata.arcgis.com/datasets/0b55827ae10e426591bbbedfef34bbda_0
http://gis-michigan.opendata.arcgis.com/datasets/dce54361c7f84692818bd7417bd71cf7_0,Buildings StClair,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T19:03:09.000Z,2017-11-27T14:51:38.955Z,http://gis-michigan.opendata.arcgis.com/datasets/dce54361c7f84692818bd7417bd71cf7_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_StClair/MapServer/0,"-83.0093,42.5333,-82.4125,43.1759",http://gis-michigan.opendata.arcgis.com/datasets/dce54361c7f84692818bd7417bd71cf7_0
http://gis-michigan.opendata.arcgis.com/datasets/f1c149c2a96f41cda85d64354599715e_0,Buildings Oakland,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T17:29:43.000Z,2017-07-07T18:33:52.000Z,http://gis-michigan.opendata.arcgis.com/datasets/f1c149c2a96f41cda85d64354599715e_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Oakland/MapServer/0,"-83.694,42.4266,-83.0745,42.8932",http://gis-michigan.opendata.arcgis.com/datasets/f1c149c2a96f41cda85d64354599715e_0
http://gis-michigan.opendata.arcgis.com/datasets/04a35e24245142bb9867c38999326212_0,Buildings Wayne,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T19:05:16.000Z,2017-11-27T14:52:19.832Z,http://gis-michigan.opendata.arcgis.com/datasets/04a35e24245142bb9867c38999326212_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Wayne/MapServer/0,"-83.5561,42.0352,-82.8702,42.4582",http://gis-michigan.opendata.arcgis.com/datasets/04a35e24245142bb9867c38999326212_0
http://gis-michigan.opendata.arcgis.com/datasets/3d0b4b4fe99b43dbb9cf1ea4e1e42539_0,Buildings Detroit,"SEMCOG?s buildings data layer represents the digital footprint of each building in Southeast Michigan, as of April 2015, along with associated attributes of each building. The building footprints were originally compiled using heads-up digitizing of 2010 aerial photography, and then attributed with additional information on their location and physical characteristics using a variety of sources.",2016-09-26T17:26:44.000Z,2017-11-27T14:50:37.614Z,http://gis-michigan.opendata.arcgis.com/datasets/3d0b4b4fe99b43dbb9cf1ea4e1e42539_0,https://arcgisserver.semcog.org/arcgis/rest/services/OpenData/Buildings_Detroit/MapServer/0,"-83.2908,42.2528,-82.9102,42.4539",http://gis-michigan.opendata.arcgis.com/datasets/3d0b4b4fe99b43dbb9cf1ea4e1e42539_0
