identifier,title,description,issued,landingPage,webService,spatial
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/33705f5671b64fdea0a74b47ef433d61_8,Parcels,This Parcels layer contains basic geometry and attribute information.? It is maintained by the Tax Assessment staff with the assistance of the GIS Department.? This contains NO ownership information.? Please contact the GIS Department for this dataset.,2016-11-22T15:08:46.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/33705f5671b64fdea0a74b47ef433d61_8,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/8,"-78.3817,40.69,-77.1415,41.2535",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/33705f5671b64fdea0a74b47ef433d61_8
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/ace77ce4064c4bf99c05048a30779b3e_6,Lakes,Named Lakes,2016-11-22T15:04:07.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/ace77ce4064c4bf99c05048a30779b3e_6,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/6,"-78.0722,40.7695,-77.4678,41.0524",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/ace77ce4064c4bf99c05048a30779b3e_6
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3684ef6da62b46a7818f40786a6025eb_67,National Registered Historic Places,Point feature class of Nationally Registered Historic places.,2016-12-01T15:04:53.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3684ef6da62b46a7818f40786a6025eb_67,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/67,"-78.2246,40.7161,-77.3557,41.058",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3684ef6da62b46a7818f40786a6025eb_67
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0b9e7a88d8f74ed8b0df5816523dcf9c_72,Athletic fields,Polygon Feature Class of Athletic Fields within Centre County. This layer was created as part of the 1995 Aerial Imagery project completed by Kimball,2016-12-01T15:40:55.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0b9e7a88d8f74ed8b0df5816523dcf9c_72,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/72,"-78.2173,40.717,-77.4394,41.0695",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/0b9e7a88d8f74ed8b0df5816523dcf9c_72
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e5d193dc392142e5b595ef00d1b40e5f_32,Watersheds,Delineates the drainage areas for the smaller tributary streams.,2016-11-30T17:37:08.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e5d193dc392142e5b595ef00d1b40e5f_32,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/32,"-78.3815,40.69,-77.1422,41.2536",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/e5d193dc392142e5b595ef00d1b40e5f_32
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/4ffbcd08a40f4516b7e41e88fa27bdac_29,Ponds,This layer was originally created as part of the 2006 PAMAP LiDAR project but has since been updated by the Centre County GIS Department.,2016-11-30T15:06:18.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/4ffbcd08a40f4516b7e41e88fa27bdac_29,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/29,"-78.3989,40.6864,-77.1264,41.2599",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/4ffbcd08a40f4516b7e41e88fa27bdac_29
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/29be23961c2b46d3821a76bb7eb6f560_58,Fire Hydrants,Point feature class of Fire hydrant locations.? Data was capture and/or corrected via GPS.,2016-12-01T13:44:55.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/29be23961c2b46d3821a76bb7eb6f560_58,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/58,"-78.3923,40.7037,-77.3506,41.1124",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/29be23961c2b46d3821a76bb7eb6f560_58
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/567d9befe5864c52bbcf638f779a3cfb_61,Hatcheries,Point Feature Class - It was originally captured as part of the 1995 Aerial Imagery project completed by Kimball.,2016-12-01T13:57:05.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/567d9befe5864c52bbcf638f779a3cfb_61,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/61,"-80.4438,40.0736,-75.4371,42.0701",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/567d9befe5864c52bbcf638f779a3cfb_61
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3dd038a26ddc4003832de86312c286ff_41,Major Roads,This layer was created by the GIS Department from PennDOT Type 5 and Type 10 Maps.,2016-11-30T19:15:46.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3dd038a26ddc4003832de86312c286ff_41,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/41,"-78.2745,40.7025,-77.2022,41.1788",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/3dd038a26ddc4003832de86312c286ff_41
http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f72cb44376d74671996c71c476ee7b09_52,Water Treatment Plants,Polygon Feature Class - It was originally captured as part of the 1995 Aerial Imagery project completed by Kimball.,2017-05-25T12:25:48.000Z,http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f72cb44376d74671996c71c476ee7b09_52,https://gissites2.centrecountypa.gov/arcgis/rest/services/OpenData/MapServer/52,"-78.364,40.7966,-77.5261,41.0722",http://gisdata-centrecountygov.opendata.arcgis.com/datasets/f72cb44376d74671996c71c476ee7b09_52
