identifier,title,description,issued,modified,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/0fe9de55b20b4d2798bcf02fdc9633f8_2,LRS Routes - County,This layer contains all County Signed Routes in the State of Iowa. This data was derived from the Roadway Asset Management System (RAMS).,2016-11-08T18:37:25.000Z,2017-05-19T16:14:30.000Z,http://public-iowadot.opendata.arcgis.com/datasets/0fe9de55b20b4d2798bcf02fdc9633f8_2,https://gis.iowadot.gov/public/rest/services/LRS/LRS_Routes/FeatureServer/2,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/0fe9de55b20b4d2798bcf02fdc9633f8_2
http://public-iowadot.opendata.arcgis.com/datasets/64b847ca01d0424cb632775308e31c09_5,LRS Routes - Institutional,This layer contains all Institutional Signed Routes in the State of Iowa. This data was derived from the Roadway Asset Management System (RAMS).,2016-11-08T18:44:46.000Z,2017-05-19T16:22:30.000Z,http://public-iowadot.opendata.arcgis.com/datasets/64b847ca01d0424cb632775308e31c09_5,https://gis.iowadot.gov/public/rest/services/LRS/LRS_Routes/FeatureServer/5,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/64b847ca01d0424cb632775308e31c09_5
http://public-iowadot.opendata.arcgis.com/datasets/6e8b1a9eb1624cb6a9a5a5c5882d74e7_0,RAMS - Maintenance Garage,Maintenance Garage data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T18:03:10.000Z,2017-05-19T18:33:13.000Z,http://public-iowadot.opendata.arcgis.com/datasets/6e8b1a9eb1624cb6a9a5a5c5882d74e7_0,https://gis.iowadot.gov/public/rest/services/RAMS/Maintenance_Garage/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/6e8b1a9eb1624cb6a9a5a5c5882d74e7_0
http://public-iowadot.opendata.arcgis.com/datasets/593a39c77cf54b0f9dc597521d181cfb_0,RAMS - Traffic,Traffic data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T20:51:06.000Z,2017-05-19T16:30:55.000Z,http://public-iowadot.opendata.arcgis.com/datasets/593a39c77cf54b0f9dc597521d181cfb_0,https://gis.iowadot.gov/public/rest/services/RAMS/Traffic/FeatureServer/0,"-96.6696,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/593a39c77cf54b0f9dc597521d181cfb_0
http://public-iowadot.opendata.arcgis.com/datasets/65169bbc3ea0427cb2b72675b79db405_3,LRS Routes - Municipal,This layer contains all Municipal Signed Routes in the State of Iowa. This data was derived from the Roadway Asset Management System (RAMS).,2016-11-08T18:39:59.000Z,2017-05-19T16:15:57.000Z,http://public-iowadot.opendata.arcgis.com/datasets/65169bbc3ea0427cb2b72675b79db405_3,https://gis.iowadot.gov/public/rest/services/LRS/LRS_Routes/FeatureServer/3,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/65169bbc3ea0427cb2b72675b79db405_3
http://public-iowadot.opendata.arcgis.com/datasets/be71a24787544fe4960a519ec3f61b75_1,"LRS Routes - Interstate, US  State","This layer contains all Interstate, US and State-signed routes in the State of Iowa. This data was derived from the Roadway Asset Management System (RAMS).",2016-11-08T18:35:19.000Z,2017-05-19T16:15:47.000Z,http://public-iowadot.opendata.arcgis.com/datasets/be71a24787544fe4960a519ec3f61b75_1,https://gis.iowadot.gov/public/rest/services/LRS/LRS_Routes/FeatureServer/1,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/be71a24787544fe4960a519ec3f61b75_1
http://public-iowadot.opendata.arcgis.com/datasets/4aec36eba27c4afc8684aa6cb905519f_0,RAMS - Routes State Signed,Routes State Signed data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T20:21:21.000Z,2017-05-19T18:40:39.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4aec36eba27c4afc8684aa6cb905519f_0,https://gis.iowadot.gov/public/rest/services/RAMS/Routes_State_Signed/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/4aec36eba27c4afc8684aa6cb905519f_0
http://public-iowadot.opendata.arcgis.com/datasets/55fc1267d1394d8998f409d19ce5b303_0,LRS Routes - Ramps  Connectors,This layer contains all Ramps and Connectors in the State of Iowa. This data was derived from the Roadway Asset Management System (RAMS).,2016-11-08T18:32:37.000Z,2017-05-19T16:16:51.000Z,http://public-iowadot.opendata.arcgis.com/datasets/55fc1267d1394d8998f409d19ce5b303_0,https://gis.iowadot.gov/public/rest/services/LRS/LRS_Routes/FeatureServer/0,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/55fc1267d1394d8998f409d19ce5b303_0
http://public-iowadot.opendata.arcgis.com/datasets/542fcb43e62c494f9a0d2b1f58cdd3cd_0,LRS Reference Posts,This map contains location and attribute data for the Linear Referencing System (LRS) reference posts for Iowa DOT-managed roads.,2015-10-20T17:38:21.000Z,2017-05-19T14:59:11.000Z,http://public-iowadot.opendata.arcgis.com/datasets/542fcb43e62c494f9a0d2b1f58cdd3cd_0,https://gis.iowadot.gov/public/rest/services/LRS/Reference_Posts/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/542fcb43e62c494f9a0d2b1f58cdd3cd_0
http://public-iowadot.opendata.arcgis.com/datasets/7e3a45f0a27948b2b97c345155d5037d_4,LRS Routes - Emergency,This layer contains all Emergency 911 Signed Routes in the State of Iowa. This data was derived from the Roadway Asset Management System (RAMS).,2016-11-08T18:42:08.000Z,2017-05-19T16:57:24.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7e3a45f0a27948b2b97c345155d5037d_4,https://gis.iowadot.gov/public/rest/services/LRS/LRS_Routes/FeatureServer/4,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/7e3a45f0a27948b2b97c345155d5037d_4
