publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/509c6cc724734fab92df247ebdc85963_0,Snow Plow Camera Images - Iowa DOT,Images that come from the Snow Plow Dash Camera. This service only provides a portion of all the photos taken while Iowa DOT Vehicles are working around the state.,2017-12-13T15:18:33.000Z,2018-09-18T18:33:56.540Z,http://public-iowadot.opendata.arcgis.com/datasets/509c6cc724734fab92df247ebdc85963_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/AVL_Images_View/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://public-iowadot.opendata.arcgis.com/datasets/509c6cc724734fab92df247ebdc85963_0
http://public-iowadot.opendata.arcgis.com/datasets/ec90c66951304195ae8ec61e2dd06c63_0,RAMS - Lane Type,Lane Type data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T17:13:51.000Z,2018-08-06T15:55:14.729Z,http://public-iowadot.opendata.arcgis.com/datasets/ec90c66951304195ae8ec61e2dd06c63_0,https://gis.iowadot.gov/public/rest/services/RAMS/Lane_Type/FeatureServer/0,"-96.6696,40.3572,-90.0861,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/ec90c66951304195ae8ec61e2dd06c63_0
http://public-iowadot.opendata.arcgis.com/datasets/936886c6adba4297a158060091f84b27_2,AADT Turning Traffic 2013,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2013. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:40:17.000Z,2018-08-06T14:53:57.516Z,http://public-iowadot.opendata.arcgis.com/datasets/936886c6adba4297a158060091f84b27_2,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/2,"-96.5083,41.5491,-90.0981,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/936886c6adba4297a158060091f84b27_2
http://public-iowadot.opendata.arcgis.com/datasets/35cfd866774a415ea41a91e8483c5f57_0,ATR Continuous Count Sites,This REST service depicts the continuous count Automatic Traffic Recorder (ATR) location sites in the state of Iowa.,2016-06-17T13:34:48.000Z,2018-07-10T11:30:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/35cfd866774a415ea41a91e8483c5f57_0,https://gis.iowadot.gov/public/rest/services/Traffic/ATR_Locations/FeatureServer/0,"-96.5917,40.4455,-90.2556,43.4905",http://public-iowadot.opendata.arcgis.com/datasets/35cfd866774a415ea41a91e8483c5f57_0
http://public-iowadot.opendata.arcgis.com/datasets/ac4a93ae34074437b34a336f723dcfc2_6,Federal Functional Classification (large-scale),This layer shows all the Federal Functional Classes in Iowa. It shows more detail than the small-scale version. You may need to zoom in to see all of the features.,2016-11-08T18:17:14.000Z,2018-08-06T15:22:33.227Z,http://public-iowadot.opendata.arcgis.com/datasets/ac4a93ae34074437b34a336f723dcfc2_6,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Network/FeatureServer/6,"-96.6697,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/ac4a93ae34074437b34a336f723dcfc2_6
http://public-iowadot.opendata.arcgis.com/datasets/b0234e3d1dfc499ba0d16203f4321a6b_1,Survey Markers - Retired,This layer contains the archived records for survey markers collected by Iowa DOT surveying crews that are considered retired.Contact the?Office of Design?for more information.,2015-12-11T16:42:55.000Z,2017-06-09T14:29:20.000Z,http://public-iowadot.opendata.arcgis.com/datasets/b0234e3d1dfc499ba0d16203f4321a6b_1,https://gis.iowadot.gov/public/rest/services/Survey/Survey_Markers/MapServer/1,"-180.0,-68.4667,180.0,89.0",http://public-iowadot.opendata.arcgis.com/datasets/b0234e3d1dfc499ba0d16203f4321a6b_1
http://public-iowadot.opendata.arcgis.com/datasets/8421af5ea2284f7cb7c883e29191fb73_0,Survey Markers - Active,This layer contains the most recent records for survey markers collected by Iowa DOT surveying crews that are considered active.Contact the?Office of Design?for more information.,2015-12-11T16:42:17.000Z,2017-06-09T14:29:19.000Z,http://public-iowadot.opendata.arcgis.com/datasets/8421af5ea2284f7cb7c883e29191fb73_0,https://gis.iowadot.gov/public/rest/services/Survey/Survey_Markers/MapServer/0,"-92.1218,41.4724,-90.14,43.5015",http://public-iowadot.opendata.arcgis.com/datasets/8421af5ea2284f7cb7c883e29191fb73_0
http://public-iowadot.opendata.arcgis.com/datasets/bc267e5df6354e51b7b3f829f87c0b36_20,Rest Area Aging Infrastructure - Building in First Half of Design Life,Iowa Department of Transportation statewide rest area data. This layer displays aging rest area infrastructure where a building is in the first half of its design life.,2016-08-19T20:41:08.000Z,2018-08-06T15:25:18.322Z,http://public-iowadot.opendata.arcgis.com/datasets/bc267e5df6354e51b7b3f829f87c0b36_20,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/20,"-96.8425,39.4263,-89.4309,43.739",http://public-iowadot.opendata.arcgis.com/datasets/bc267e5df6354e51b7b3f829f87c0b36_20
http://public-iowadot.opendata.arcgis.com/datasets/ff17f989bcfa492caf8e8942ba6f9b19,Historical Road Centerline Files,"Contains historic road center lines, structures and rail crossing and business data.Data is from 1999 through 2015 at both countywide and statewide extents in zipped shapefiles.Contact informationMichael ClementPhone: 515-239-1826E-mail:?Michael.Clement@iowadot.us",2017-06-08T16:14:22.000Z,2018-08-06T14:35:20.729Z,http://public-iowadot.opendata.arcgis.com/datasets/ff17f989bcfa492caf8e8942ba6f9b19,https://iowadot.gov/gis/downloads/zipped-files/gims-history?folderId=3195=gridview=2147483647,"-96.827,40.225,-90.059,43.593",http://public-iowadot.opendata.arcgis.com/datasets/ff17f989bcfa492caf8e8942ba6f9b19
http://public-iowadot.opendata.arcgis.com/datasets/228463018dd44c71bd0037ca8a31a899_1,Highways,Iowa Highway Five Year Improvement Program with amendments. Created in June 2018.?,2018-07-06T14:35:44.000Z,2018-07-06T14:38:01.981Z,http://public-iowadot.opendata.arcgis.com/datasets/228463018dd44c71bd0037ca8a31a899_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/5_Year_Program_View/FeatureServer/1,"-96.60355621380364,40.39155179001819,-90.16171692988885,43.500414925889714",http://public-iowadot.opendata.arcgis.com/datasets/228463018dd44c71bd0037ca8a31a899_1
http://public-iowadot.opendata.arcgis.com/datasets/a1a606272ce54ae5bad280b0b0ab1236_1,PLSS Section Boundaries,"The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States. The PLSS typically divides land into 6-mile-square townships. Each township is identified with a township and range designation. Township designations indicate the location north or south of the baseline, and range designations indicate the location east or west of the Principal Meridian. Townships are subdivided into 36 one-mile- square sections, which are displayed on this map. NOTE: Sections are only visible when zoomed into a portion of the state. Warning: This dataset may not reflect legal boundary.",2016-10-11T14:54:54.000Z,2018-08-02T07:06:25.000Z,http://public-iowadot.opendata.arcgis.com/datasets/a1a606272ce54ae5bad280b0b0ab1236_1,https://gis.iowadot.gov/public/rest/services/Cadastre/PLSS_Boundary/FeatureServer/1,"-96.6778,40.3464,-90.0599,43.5412",http://public-iowadot.opendata.arcgis.com/datasets/a1a606272ce54ae5bad280b0b0ab1236_1
http://public-iowadot.opendata.arcgis.com/datasets/e4d0fe6c92b5419d8d30b3293068d283_8,Five-Year Program: 2020 Highways,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2020. To view the Program, visit the?Iowa DOT?s Program Management?website.?In general, contracts awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12).?Created in June 2017.",2015-12-09T02:52:16.000Z,2018-02-07T19:14:29.000Z,http://public-iowadot.opendata.arcgis.com/datasets/e4d0fe6c92b5419d8d30b3293068d283_8,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/8,"-96.522,40.5853,-90.0996,43.5005",http://public-iowadot.opendata.arcgis.com/datasets/e4d0fe6c92b5419d8d30b3293068d283_8
http://public-iowadot.opendata.arcgis.com/datasets/17c7595da44c46eab2c1a0ed5389e735_41,Alternative Service Locations - Pet Exercise,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have a pet exercise area.,2016-08-19T21:19:46.000Z,2018-08-06T15:25:49.157Z,http://public-iowadot.opendata.arcgis.com/datasets/17c7595da44c46eab2c1a0ed5389e735_41,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/41,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/17c7595da44c46eab2c1a0ed5389e735_41
http://public-iowadot.opendata.arcgis.com/datasets/d512bf82e82c4fcdac6d461177966792_17,AADT Turning Traffic 1998,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 1998. The state is divided into 4 quadrants and each quadrant is counted every 4 years.?The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T19:11:03.000Z,2018-08-06T14:57:54.978Z,http://public-iowadot.opendata.arcgis.com/datasets/d512bf82e82c4fcdac6d461177966792_17,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/17,"-96.4976,40.3615,-90.1116,43.2096",http://public-iowadot.opendata.arcgis.com/datasets/d512bf82e82c4fcdac6d461177966792_17
http://public-iowadot.opendata.arcgis.com/datasets/602b534885744761a1dc7a684231fbff_2,Traffic Volume - Estimated,"This thematic map displays the most recent estimated Annual Average Daily Traffic (AADT) volume information for all non-primary centerline segments in the state of Iowa. This includes Passenger Vehicle AADT, Single Unit Truck AADT and Combination Truck AADT.",2016-06-15T21:04:54.000Z,2018-08-06T14:53:01.017Z,http://public-iowadot.opendata.arcgis.com/datasets/602b534885744761a1dc7a684231fbff_2,https://gis.iowadot.gov/public/rest/services/Traffic/Traffic/FeatureServer/2,"-96.6431,40.3589,-90.0877,43.5206",http://public-iowadot.opendata.arcgis.com/datasets/602b534885744761a1dc7a684231fbff_2
http://public-iowadot.opendata.arcgis.com/datasets/5c65248b1b324d338dd02604850e8bd3_0,All Systems Permit (Restricted Routes - Street Level),"Displays all restricted local road segments in the state of Iowa. Specific route information is only available once zoomed into the county level. County restriction map can be found here:?http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.? ?Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at?http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16T21:25:30.000Z,2018-08-06T14:57:39.291Z,http://public-iowadot.opendata.arcgis.com/datasets/5c65248b1b324d338dd02604850e8bd3_0,https://gis.iowadot.gov/public/rest/services/Pavement_Management/All_Systems_Permit/FeatureServer/0,"-96.6554,40.3587,-90.0904,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/5c65248b1b324d338dd02604850e8bd3_0
http://public-iowadot.opendata.arcgis.com/datasets/8d99e8baf300447ab0e88dbeefdbdd58_0,Crash Data,"Point features depicting last 10 years of crash data and data that is related to general crash information. Contains crash-wide data for each crash such as date, time, weather conditions, severity and other information.?Data compiled in this format for the Traffic Safety Data and Analysis website (www.iowadot.gov/tsda)Data is updated monthly.",2016-07-12T18:12:59.000Z,2018-08-06T14:40:36.527Z,http://public-iowadot.opendata.arcgis.com/datasets/8d99e8baf300447ab0e88dbeefdbdd58_0,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Crash_Data/FeatureServer/0,"-96.8082,40.2302,-90.0867,43.5407",http://public-iowadot.opendata.arcgis.com/datasets/8d99e8baf300447ab0e88dbeefdbdd58_0
http://public-iowadot.opendata.arcgis.com/datasets/a08be5dc4a81477ab513d50b4422eaf2_8,"Right Of Way - Temporary Easement ? State, City, County, Utilities, Railroad","Temporary Easements acquired from State, City, County, Utilities, or Railroad to be used for DOT web mapping applications.",2017-05-19T19:01:59.000Z,2018-08-06T15:35:13.312Z,http://public-iowadot.opendata.arcgis.com/datasets/a08be5dc4a81477ab513d50b4422eaf2_8,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/8,"-96.251,40.8403,-91.0648,43.2092",http://public-iowadot.opendata.arcgis.com/datasets/a08be5dc4a81477ab513d50b4422eaf2_8
http://public-iowadot.opendata.arcgis.com/datasets/5890f29ff02c4dd286db20613890e16f_5,AADT Turning Traffic 2010,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2010. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:46:41.000Z,2018-08-06T14:59:56.932Z,http://public-iowadot.opendata.arcgis.com/datasets/5890f29ff02c4dd286db20613890e16f_5,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/5,"-96.5057,40.3635,-90.0949,43.5165",http://public-iowadot.opendata.arcgis.com/datasets/5890f29ff02c4dd286db20613890e16f_5
http://public-iowadot.opendata.arcgis.com/datasets/c26c4e138f474eb1af7b25df5b8729ee_1,Abandoned Rail Lines,This layer depicts abandoned rail lines in Iowa.,2017-03-24T20:09:09.000Z,2018-08-06T15:05:15.058Z,http://public-iowadot.opendata.arcgis.com/datasets/c26c4e138f474eb1af7b25df5b8729ee_1,https://gis.iowadot.gov/public/rest/services/Rail/Rail_Lines/FeatureServer/1,"-96.5952,40.3576,-90.0862,43.5322",http://public-iowadot.opendata.arcgis.com/datasets/c26c4e138f474eb1af7b25df5b8729ee_1
http://public-iowadot.opendata.arcgis.com/datasets/6d9287e53fe944598d87b46f2c9ed45a_2,Airport Part 77 Surfaces - Approach (Precision),The approach surface is longitudinally centered on the extended runway centerline and extends outward and upward from each end of the primary surface.?Not all airports have precision approach surfaces.,2016-06-16T15:58:37.000Z,2018-08-06T15:01:42.374Z,http://public-iowadot.opendata.arcgis.com/datasets/6d9287e53fe944598d87b46f2c9ed45a_2,https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/2,"-96.5856,40.4289,-90.2602,43.2844",http://public-iowadot.opendata.arcgis.com/datasets/6d9287e53fe944598d87b46f2c9ed45a_2
http://public-iowadot.opendata.arcgis.com/datasets/54990fc734534c9c856c9df5568d2440_0,Traffic Volume - Primary Roads,"This thematic map displays the most recent counted Annual Average Daily Traffic (AADT) volume information for all primary centerline segments in the state of Iowa. This includes Passenger Vehicle AADT, Single Unit Truck AADT and Combination Truck AADT.",2016-06-15T20:58:55.000Z,2017-11-29T16:18:57.000Z,http://public-iowadot.opendata.arcgis.com/datasets/54990fc734534c9c856c9df5568d2440_0,https://gis.iowadot.gov/public/rest/services/Traffic/Traffic/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/54990fc734534c9c856c9df5568d2440_0
